ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"09:39:11"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	    301399
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     122.35995
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 122.820"	" 2, 123.109"	" 3, 121.199"	" 4, 122.973"	" 5, 121.738"	" 6, 122.732"	" 7, 122.431"	" 8, 122.521"	" 9, 122.951"	"10, 122.360"	
       9.25781	     125.20622	       0.00000	       0.00000	       0.00000
       9.37500	     122.57308	       0.00000	       0.00000	       0.00000
       9.49219	     121.27782	       0.00000	       0.00000	       0.00000
       9.60938	     121.99362	       0.00000	       0.00000	       0.00000
       9.72656	     123.74905	       0.00000	       0.00000	       0.00000
       9.84375	     114.04308	       0.00000	       0.00000	       0.00000
       9.96094	     120.53645	       0.00000	       0.00000	       0.00000
      10.07813	     121.06478	       0.00000	       0.00000	       0.00000
      10.19531	     121.43973	       0.00000	       0.00000	       0.00000
      10.31250	     120.56201	       0.00000	       0.00000	       0.00000
      10.42969	     121.26929	       0.00000	       0.00000	       0.00000
      10.54688	     119.12188	       0.00000	       0.00000	       0.00000
      10.66406	     131.69107	       0.00000	       0.00000	       0.00000
      10.78125	     120.90287	       0.00000	       0.00000	       0.00000
      10.89844	     119.70986	       0.00000	       0.00000	       0.00000
      11.01563	     123.13550	       0.00000	       0.00000	       0.00000
      11.13281	     124.20921	       0.00000	       0.00000	       0.00000
      11.25000	     119.45422	       0.00000	       0.00000	       0.00000
      11.36719	     128.16318	       0.00000	       0.00000	       0.00000
      11.48438	     125.10397	       0.00000	       0.00000	       0.00000
      11.60156	     123.26332	       0.00000	       0.00000	       0.00000
      11.71875	     124.34555	       0.00000	       0.00000	       0.00000
      11.83594	     120.44271	       0.00000	       0.00000	       0.00000
      11.95313	     114.08568	       0.00000	       0.00000	       0.00000
      12.07031	     126.00724	       0.00000	       0.00000	       0.00000
      12.18750	     125.64082	       0.00000	       0.00000	       0.00000
      12.30469	     124.57563	       0.00000	       0.00000	       0.00000
      12.42188	     116.42057	       0.00000	       0.00000	       0.00000
      12.53906	     124.95910	       0.00000	       0.00000	       0.00000
      12.65625	     126.92757	       0.00000	       0.00000	       0.00000
      12.77344	     119.00258	       0.00000	       0.00000	       0.00000
      12.89063	     118.11634	       0.00000	       0.00000	       0.00000
      13.00781	     121.50790	       0.00000	       0.00000	       0.00000
      13.12500	     122.64125	       0.00000	       0.00000	       0.00000
      13.24219	     117.29828	       0.00000	       0.00000	       0.00000
      13.35938	     128.34213	       0.00000	       0.00000	       0.00000
      13.47656	     123.52749	       0.00000	       0.00000	       0.00000
      13.59375	     128.37622	       0.00000	       0.00000	       0.00000
      13.71094	     123.66383	       0.00000	       0.00000	       0.00000
      13.82813	     122.28335	       0.00000	       0.00000	       0.00000
      13.94531	     122.20666	       0.00000	       0.00000	       0.00000
      14.06250	     123.85130	       0.00000	       0.00000	       0.00000
      14.17969	     124.01321	       0.00000	       0.00000	       0.00000
      14.29688	     119.16449	       0.00000	       0.00000	       0.00000
      14.41406	     125.18918	       0.00000	       0.00000	       0.00000
      14.53125	     129.77374	       0.00000	       0.00000	       0.00000
      14.64844	     120.21263	       0.00000	       0.00000	       0.00000
      14.76563	     120.85175	       0.00000	       0.00000	       0.00000
      14.88281	     127.53259	       0.00000	       0.00000	       0.00000
      15.00000	     119.05371	       0.00000	       0.00000	       0.00000
      15.11719	     121.11591	       0.00000	       0.00000	       0.00000
      15.23438	     121.67833	       0.00000	       0.00000	       0.00000
      15.35156	     124.40520	       0.00000	       0.00000	       0.00000
      15.46875	     122.30891	       0.00000	       0.00000	       0.00000
      15.58594	     123.72348	       0.00000	       0.00000	       0.00000
      15.70313	     123.91948	       0.00000	       0.00000	       0.00000
      15.82031	     130.01234	       0.00000	       0.00000	       0.00000
      15.93750	     119.56499	       0.00000	       0.00000	       0.00000
      16.05469	     122.01919	       0.00000	       0.00000	       0.00000
      16.17188	     118.20156	       0.00000	       0.00000	       0.00000
      16.28906	     122.53047	       0.00000	       0.00000	       0.00000
      16.40625	     129.95270	       0.00000	       0.00000	       0.00000
      16.52344	     125.53856	       0.00000	       0.00000	       0.00000
      16.64063	     119.32639	       0.00000	       0.00000	       0.00000
      16.75781	     123.63827	       0.00000	       0.00000	       0.00000
      16.87500	     125.20622	       0.00000	       0.00000	       0.00000
      16.99219	     117.31532	       0.00000	       0.00000	       0.00000
      17.10938	     125.86237	       0.00000	       0.00000	       0.00000
      17.22656	     123.28889	       0.00000	       0.00000	       0.00000
      17.34375	     117.26420	       0.00000	       0.00000	       0.00000
      17.46094	     119.19857	       0.00000	       0.00000	       0.00000
      17.57813	     125.23179	       0.00000	       0.00000	       0.00000
      17.69531	     126.61227	       0.00000	       0.00000	       0.00000
      17.81250	     123.25480	       0.00000	       0.00000	       0.00000
      17.92969	     129.54366	       0.00000	       0.00000	       0.00000
      18.04688	     120.91139	       0.00000	       0.00000	       0.00000
      18.16406	     124.01321	       0.00000	       0.00000	       0.00000
      18.28125	     118.37199	       0.00000	       0.00000	       0.00000
      18.39844	     125.85386	       0.00000	       0.00000	       0.00000
      18.51563	     122.82873	       0.00000	       0.00000	       0.00000
      18.63281	     128.03535	       0.00000	       0.00000	       0.00000
      18.75000	     123.87687	       0.00000	       0.00000	       0.00000
      18.86719	     119.00258	       0.00000	       0.00000	       0.00000
      18.98438	     123.62122	       0.00000	       0.00000	       0.00000
      19.10156	     124.73754	       0.00000	       0.00000	       0.00000
      19.21875	     121.42268	       0.00000	       0.00000	       0.00000
      19.33594	     124.48190	       0.00000	       0.00000	       0.00000
      19.45313	     118.99406	       0.00000	       0.00000	       0.00000
      19.57031	     122.04475	       0.00000	       0.00000	       0.00000
      19.68750	     121.72093	       0.00000	       0.00000	       0.00000
      19.80469	     120.10185	       0.00000	       0.00000	       0.00000
      19.92188	     127.25138	       0.00000	       0.00000	       0.00000
      20.03906	     122.93951	       0.00000	       0.00000	       0.00000
      20.15625	     117.55392	       0.00000	       0.00000	       0.00000
      20.27344	     122.42822	       0.00000	       0.00000	       0.00000
      20.39063	     121.61868	       0.00000	       0.00000	       0.00000
      20.50781	     121.34599	       0.00000	       0.00000	       0.00000
      20.62500	     117.67323	       0.00000	       0.00000	       0.00000
      20.74219	     120.78357	       0.00000	       0.00000	       0.00000
      20.85938	     113.59995	       0.00000	       0.00000	       0.00000
      20.97656	     123.61270	       0.00000	       0.00000	       0.00000
      21.09375	     116.70177	       0.00000	       0.00000	       0.00000
      21.21094	     122.71795	       0.00000	       0.00000	       0.00000
      21.32813	     123.73200	       0.00000	       0.00000	       0.00000
      21.44531	     120.14445	       0.00000	       0.00000	       0.00000
      21.56250	     121.42268	       0.00000	       0.00000	       0.00000
      21.67969	     121.65276	       0.00000	       0.00000	       0.00000
      21.79688	     112.92676	       0.00000	       0.00000	       0.00000
      21.91406	     126.74861	       0.00000	       0.00000	       0.00000
      22.03125	     118.54242	       0.00000	       0.00000	       0.00000
      22.14844	     125.15509	       0.00000	       0.00000	       0.00000
      22.26563	     121.95101	       0.00000	       0.00000	       0.00000
      22.38281	     128.22282	       0.00000	       0.00000	       0.00000
      22.50000	     122.75204	       0.00000	       0.00000	       0.00000
      22.61719	     121.45676	       0.00000	       0.00000	       0.00000
      22.73438	     122.24927	       0.00000	       0.00000	       0.00000
      22.85156	     123.98765	       0.00000	       0.00000	       0.00000
      22.96875	     125.29144	       0.00000	       0.00000	       0.00000
      23.08594	     120.94548	       0.00000	       0.00000	       0.00000
      23.20313	     120.74096	       0.00000	       0.00000	       0.00000
      23.32031	     126.23732	       0.00000	       0.00000	       0.00000
      23.43750	     119.17301	       0.00000	       0.00000	       0.00000
      23.55469	     119.47126	       0.00000	       0.00000	       0.00000
      23.67188	     124.59267	       0.00000	       0.00000	       0.00000
      23.78906	     122.51344	       0.00000	       0.00000	       0.00000
      23.90625	     125.27439	       0.00000	       0.00000	       0.00000
      24.02344	     117.42610	       0.00000	       0.00000	       0.00000
      24.14063	     117.78400	       0.00000	       0.00000	       0.00000
      24.25781	     120.51088	       0.00000	       0.00000	       0.00000
      24.37500	     119.83768	       0.00000	       0.00000	       0.00000
      24.49219	     124.05582	       0.00000	       0.00000	       0.00000
      24.60938	     122.97359	       0.00000	       0.00000	       0.00000
      24.72656	     120.80914	       0.00000	       0.00000	       0.00000
      24.84375	     115.53433	       0.00000	       0.00000	       0.00000
      24.96094	     120.13594	       0.00000	       0.00000	       0.00000
      25.07813	     121.15852	       0.00000	       0.00000	       0.00000
      25.19531	     121.64424	       0.00000	       0.00000	       0.00000
      25.31250	     122.84577	       0.00000	       0.00000	       0.00000
      25.42969	     115.73885	       0.00000	       0.00000	       0.00000
      25.54688	     120.07629	       0.00000	       0.00000	       0.00000
      25.66406	     119.83768	       0.00000	       0.00000	       0.00000
      25.78125	     122.87134	       0.00000	       0.00000	       0.00000
      25.89844	     124.03878	       0.00000	       0.00000	       0.00000
      26.01563	     112.27061	       0.00000	       0.00000	       0.00000
      26.13281	     125.38517	       0.00000	       0.00000	       0.00000
      26.25000	     116.74438	       0.00000	       0.00000	       0.00000
      26.36719	     114.56288	       0.00000	       0.00000	       0.00000
      26.48438	     122.88837	       0.00000	       0.00000	       0.00000
      26.60156	     124.93353	       0.00000	       0.00000	       0.00000
      26.71875	     124.57563	       0.00000	       0.00000	       0.00000
      26.83594	     122.36005	       0.00000	       0.00000	       0.00000
      26.95313	     123.97913	       0.00000	       0.00000	       0.00000
      27.07031	     125.03579	       0.00000	       0.00000	       0.00000
      27.18750	     121.03069	       0.00000	       0.00000	       0.00000
      27.30469	     126.22028	       0.00000	       0.00000	       0.00000
      27.42188	     120.06776	       0.00000	       0.00000	       0.00000
      27.53906	     120.99660	       0.00000	       0.00000	       0.00000
      27.65625	     131.86151	       0.00000	       0.00000	       0.00000
      27.77344	     123.34002	       0.00000	       0.00000	       0.00000
      27.89063	     121.70389	       0.00000	       0.00000	       0.00000
      28.00781	     117.12785	       0.00000	       0.00000	       0.00000
      28.12500	     118.46573	       0.00000	       0.00000	       0.00000
      28.24219	     124.78867	       0.00000	       0.00000	       0.00000
      28.35938	     118.69581	       0.00000	       0.00000	       0.00000
      28.47656	     115.96041	       0.00000	       0.00000	       0.00000
      28.59375	     118.03965	       0.00000	       0.00000	       0.00000
      28.71094	     124.91649	       0.00000	       0.00000	       0.00000
      28.82813	     122.62421	       0.00000	       0.00000	       0.00000
      28.94531	     115.30425	       0.00000	       0.00000	       0.00000
      29.06250	     121.57607	       0.00000	       0.00000	       0.00000
      29.17969	     123.16106	       0.00000	       0.00000	       0.00000
      29.29688	     116.80403	       0.00000	       0.00000	       0.00000
      29.41406	     122.47935	       0.00000	       0.00000	       0.00000
      29.53125	     129.44992	       0.00000	       0.00000	       0.00000
      29.64844	     120.83470	       0.00000	       0.00000	       0.00000
      29.76563	     119.73543	       0.00000	       0.00000	       0.00000

Monitor Diode	      1.00
