ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"11:14:18"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	   2795564
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     197.95158
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 198.746"	" 2, 198.550"	" 3, 198.933"	" 4, 198.550"	" 5, 197.813"	" 6, 197.621"	" 7, 197.648"	" 8, 197.290"	" 9, 197.837"	"10, 197.952"	
       9.37500	     195.65337	       0.00000	       0.00000	       0.00000
       9.49219	     198.09052	       0.00000	       0.00000	       0.00000
       9.60938	     191.78461	       0.00000	       0.00000	       0.00000
       9.72656	     189.37303	       0.00000	       0.00000	       0.00000
       9.84375	     190.10588	       0.00000	       0.00000	       0.00000
       9.96094	     196.78673	       0.00000	       0.00000	       0.00000
      10.07813	     194.22176	       0.00000	       0.00000	       0.00000
      10.19531	     203.94476	       0.00000	       0.00000	       0.00000
      10.31250	     191.24776	       0.00000	       0.00000	       0.00000
      10.42969	     199.69255	       0.00000	       0.00000	       0.00000
      10.54688	     193.38664	       0.00000	       0.00000	       0.00000
      10.66406	     194.24731	       0.00000	       0.00000	       0.00000
      10.78125	     197.10202	       0.00000	       0.00000	       0.00000
      10.89844	     206.58643	       0.00000	       0.00000	       0.00000
      11.01563	     201.50763	       0.00000	       0.00000	       0.00000
      11.13281	     198.47397	       0.00000	       0.00000	       0.00000
      11.25000	     200.36575	       0.00000	       0.00000	       0.00000
      11.36719	     205.24857	       0.00000	       0.00000	       0.00000
      11.48438	     197.75816	       0.00000	       0.00000	       0.00000
      11.60156	     194.65634	       0.00000	       0.00000	       0.00000
      11.71875	     192.27885	       0.00000	       0.00000	       0.00000
      11.83594	     197.28949	       0.00000	       0.00000	       0.00000
      11.95313	     194.41774	       0.00000	       0.00000	       0.00000
      12.07031	     202.61542	       0.00000	       0.00000	       0.00000
      12.18750	     192.84979	       0.00000	       0.00000	       0.00000
      12.30469	     200.06749	       0.00000	       0.00000	       0.00000
      12.42188	     201.17529	       0.00000	       0.00000	       0.00000
      12.53906	     202.62395	       0.00000	       0.00000	       0.00000
      12.65625	     197.86043	       0.00000	       0.00000	       0.00000
      12.77344	     197.47696	       0.00000	       0.00000	       0.00000
      12.89063	     189.55197	       0.00000	       0.00000	       0.00000
      13.00781	     203.26305	       0.00000	       0.00000	       0.00000
      13.12500	     204.50719	       0.00000	       0.00000	       0.00000
      13.24219	     186.46719	       0.00000	       0.00000	       0.00000
      13.35938	     196.99976	       0.00000	       0.00000	       0.00000
      13.47656	     196.72707	       0.00000	       0.00000	       0.00000
      13.59375	     196.00275	       0.00000	       0.00000	       0.00000
      13.71094	     197.51956	       0.00000	       0.00000	       0.00000
      13.82813	     203.57835	       0.00000	       0.00000	       0.00000
      13.94531	     195.08243	       0.00000	       0.00000	       0.00000
      14.06250	     207.57492	       0.00000	       0.00000	       0.00000
      14.17969	     203.03297	       0.00000	       0.00000	       0.00000
      14.29688	     198.46545	       0.00000	       0.00000	       0.00000
      14.41406	     192.95206	       0.00000	       0.00000	       0.00000
      14.53125	     203.29713	       0.00000	       0.00000	       0.00000
      14.64844	     202.07004	       0.00000	       0.00000	       0.00000
      14.76563	     199.76073	       0.00000	       0.00000	       0.00000
      14.88281	     201.31163	       0.00000	       0.00000	       0.00000
      15.00000	     194.62227	       0.00000	       0.00000	       0.00000
      15.11719	     202.71768	       0.00000	       0.00000	       0.00000
      15.23438	     199.96524	       0.00000	       0.00000	       0.00000
      15.35156	     192.90944	       0.00000	       0.00000	       0.00000
      15.46875	     201.60136	       0.00000	       0.00000	       0.00000
      15.58594	     198.53363	       0.00000	       0.00000	       0.00000
      15.70313	     193.69342	       0.00000	       0.00000	       0.00000
      15.82031	     194.85234	       0.00000	       0.00000	       0.00000
      15.93750	     197.17871	       0.00000	       0.00000	       0.00000
      16.05469	     197.36618	       0.00000	       0.00000	       0.00000
      16.17188	     189.77353	       0.00000	       0.00000	       0.00000
      16.28906	     202.53020	       0.00000	       0.00000	       0.00000
      16.40625	     202.29160	       0.00000	       0.00000	       0.00000
      16.52344	     194.92903	       0.00000	       0.00000	       0.00000
      16.64063	     199.72664	       0.00000	       0.00000	       0.00000
      16.75781	     195.28694	       0.00000	       0.00000	       0.00000
      16.87500	     200.75774	       0.00000	       0.00000	       0.00000
      16.99219	     195.37215	       0.00000	       0.00000	       0.00000
      17.10938	     202.22343	       0.00000	       0.00000	       0.00000
      17.22656	     199.22386	       0.00000	       0.00000	       0.00000
      17.34375	     195.73006	       0.00000	       0.00000	       0.00000
      17.46094	     200.94521	       0.00000	       0.00000	       0.00000
      17.57813	     192.10843	       0.00000	       0.00000	       0.00000
      17.69531	     201.50763	       0.00000	       0.00000	       0.00000
      17.81250	     205.10370	       0.00000	       0.00000	       0.00000
      17.92969	     199.79480	       0.00000	       0.00000	       0.00000
      18.04688	     204.65205	       0.00000	       0.00000	       0.00000
      18.16406	     189.88432	       0.00000	       0.00000	       0.00000
      18.28125	     197.90303	       0.00000	       0.00000	       0.00000
      18.39844	     200.15271	       0.00000	       0.00000	       0.00000
      18.51563	     194.24731	       0.00000	       0.00000	       0.00000
      18.63281	     198.72110	       0.00000	       0.00000	       0.00000
      18.75000	     194.49445	       0.00000	       0.00000	       0.00000
      18.86719	     189.36450	       0.00000	       0.00000	       0.00000
      18.98438	     203.23749	       0.00000	       0.00000	       0.00000
      19.10156	     200.74069	       0.00000	       0.00000	       0.00000
      19.21875	     193.78716	       0.00000	       0.00000	       0.00000
      19.33594	     199.01935	       0.00000	       0.00000	       0.00000
      19.45313	     201.15825	       0.00000	       0.00000	       0.00000
      19.57031	     202.66655	       0.00000	       0.00000	       0.00000
      19.68750	     193.25882	       0.00000	       0.00000	       0.00000
      19.80469	     206.68869	       0.00000	       0.00000	       0.00000
      19.92188	     205.60646	       0.00000	       0.00000	       0.00000
      20.03906	     195.84084	       0.00000	       0.00000	       0.00000
      20.15625	     193.73602	       0.00000	       0.00000	       0.00000
      20.27344	     189.97806	       0.00000	       0.00000	       0.00000
      20.39063	     191.44374	       0.00000	       0.00000	       0.00000
      20.50781	     198.34615	       0.00000	       0.00000	       0.00000
      20.62500	     192.23625	       0.00000	       0.00000	       0.00000
      20.74219	     200.50209	       0.00000	       0.00000	       0.00000
      20.85938	     194.58818	       0.00000	       0.00000	       0.00000
      20.97656	     195.52554	       0.00000	       0.00000	       0.00000
      21.09375	     203.73174	       0.00000	       0.00000	       0.00000
      21.21094	     201.74623	       0.00000	       0.00000	       0.00000
      21.32813	     201.35423	       0.00000	       0.00000	       0.00000
      21.44531	     198.51659	       0.00000	       0.00000	       0.00000
      21.56250	     190.15700	       0.00000	       0.00000	       0.00000
      21.67969	     193.45482	       0.00000	       0.00000	       0.00000
      21.79688	     200.68105	       0.00000	       0.00000	       0.00000
      21.91406	     203.57835	       0.00000	       0.00000	       0.00000
      22.03125	     198.78075	       0.00000	       0.00000	       0.00000
      22.14844	     196.99976	       0.00000	       0.00000	       0.00000
      22.26563	     202.12117	       0.00000	       0.00000	       0.00000
      22.38281	     199.24091	       0.00000	       0.00000	       0.00000
      22.50000	     202.75177	       0.00000	       0.00000	       0.00000
      22.61719	     196.14761	       0.00000	       0.00000	       0.00000
      22.73438	     199.06195	       0.00000	       0.00000	       0.00000
      22.85156	     201.84848	       0.00000	       0.00000	       0.00000
      22.96875	     202.35977	       0.00000	       0.00000	       0.00000
      23.08594	     199.34317	       0.00000	       0.00000	       0.00000
      23.20313	     193.68491	       0.00000	       0.00000	       0.00000
      23.32031	     194.78416	       0.00000	       0.00000	       0.00000
      23.43750	     195.20172	       0.00000	       0.00000	       0.00000
      23.55469	     210.20807	       0.00000	       0.00000	       0.00000
      23.67188	     201.21790	       0.00000	       0.00000	       0.00000
      23.78906	     197.69000	       0.00000	       0.00000	       0.00000
      23.90625	     195.26137	       0.00000	       0.00000	       0.00000
      24.02344	     201.83997	       0.00000	       0.00000	       0.00000
      24.14063	     203.46758	       0.00000	       0.00000	       0.00000
      24.25781	     199.41986	       0.00000	       0.00000	       0.00000
      24.37500	     205.99844	       0.00000	       0.00000	       0.00000
      24.49219	     196.65891	       0.00000	       0.00000	       0.00000
      24.60938	     191.40967	       0.00000	       0.00000	       0.00000
      24.72656	     191.95503	       0.00000	       0.00000	       0.00000
      24.84375	     202.72620	       0.00000	       0.00000	       0.00000
      24.96094	     198.02234	       0.00000	       0.00000	       0.00000
      25.07813	     204.95883	       0.00000	       0.00000	       0.00000
      25.19531	     197.13611	       0.00000	       0.00000	       0.00000
      25.31250	     196.86342	       0.00000	       0.00000	       0.00000
      25.42969	     187.48978	       0.00000	       0.00000	       0.00000
      25.54688	     192.19363	       0.00000	       0.00000	       0.00000
      25.66406	     198.00529	       0.00000	       0.00000	       0.00000
      25.78125	     190.63420	       0.00000	       0.00000	       0.00000
      25.89844	     202.51317	       0.00000	       0.00000	       0.00000
      26.01563	     200.57878	       0.00000	       0.00000	       0.00000
      26.13281	     190.58308	       0.00000	       0.00000	       0.00000
      26.25000	     198.62737	       0.00000	       0.00000	       0.00000
      26.36719	     202.28308	       0.00000	       0.00000	       0.00000
      26.48438	     192.64528	       0.00000	       0.00000	       0.00000
      26.60156	     194.40071	       0.00000	       0.00000	       0.00000
      26.71875	     197.61331	       0.00000	       0.00000	       0.00000
      26.83594	     193.25031	       0.00000	       0.00000	       0.00000
      26.95313	     194.42627	       0.00000	       0.00000	       0.00000
      27.07031	     201.58432	       0.00000	       0.00000	       0.00000
      27.18750	     188.56349	       0.00000	       0.00000	       0.00000
      27.30469	     195.95161	       0.00000	       0.00000	       0.00000
      27.42188	     205.87062	       0.00000	       0.00000	       0.00000
      27.53906	     195.76414	       0.00000	       0.00000	       0.00000
      27.65625	     196.41177	       0.00000	       0.00000	       0.00000
      27.77344	     200.37427	       0.00000	       0.00000	       0.00000
      27.89063	     199.41135	       0.00000	       0.00000	       0.00000
      28.00781	     189.54346	       0.00000	       0.00000	       0.00000
      28.12500	     197.83487	       0.00000	       0.00000	       0.00000
      28.24219	     205.49568	       0.00000	       0.00000	       0.00000
      28.35938	     199.37726	       0.00000	       0.00000	       0.00000
      28.47656	     197.61331	       0.00000	       0.00000	       0.00000
      28.59375	     197.33209	       0.00000	       0.00000	       0.00000
      28.71094	     199.88855	       0.00000	       0.00000	       0.00000
      28.82813	     199.75220	       0.00000	       0.00000	       0.00000
      28.94531	     194.57114	       0.00000	       0.00000	       0.00000
      29.06250	     199.00230	       0.00000	       0.00000	       0.00000
      29.17969	     186.16895	       0.00000	       0.00000	       0.00000
      29.29688	     202.13821	       0.00000	       0.00000	       0.00000
      29.41406	     199.30055	       0.00000	       0.00000	       0.00000
      29.53125	     199.24091	       0.00000	       0.00000	       0.00000
      29.64844	     198.40581	       0.00000	       0.00000	       0.00000
      29.76563	     198.40581	       0.00000	       0.00000	       0.00000

Monitor Diode	      1.00
