ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"10:26:22"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	   1541947
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     102.12425
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 101.824"	" 2, 102.005"	" 3, 102.153"	" 4, 101.709"	" 5, 102.081"	" 6, 102.666"	" 7, 102.630"	" 8, 102.582"	" 9, 102.541"	"10, 102.124"	
       7.03125	     103.55312	       0.00000	       0.00000	       0.00000
       7.14844	     105.93062	       0.00000	       0.00000	       0.00000
       7.26563	     106.19479	       0.00000	       0.00000	       0.00000
       7.38281	     105.53863	       0.00000	       0.00000	       0.00000
       7.50000	      99.86332	       0.00000	       0.00000	       0.00000
       7.61719	     102.11299	       0.00000	       0.00000	       0.00000
       7.73438	      96.37803	       0.00000	       0.00000	       0.00000
       7.85156	     105.32559	       0.00000	       0.00000	       0.00000
       7.96875	     100.59617	       0.00000	       0.00000	       0.00000
       8.08594	     101.88291	       0.00000	       0.00000	       0.00000
       8.20313	     106.33112	       0.00000	       0.00000	       0.00000
       8.32031	     104.08997	       0.00000	       0.00000	       0.00000
       8.43750	     100.52799	       0.00000	       0.00000	       0.00000
       8.55469	      98.69588	       0.00000	       0.00000	       0.00000
       8.67188	     104.24336	       0.00000	       0.00000	       0.00000
       8.78906	     100.66434	       0.00000	       0.00000	       0.00000
       8.90625	     100.36608	       0.00000	       0.00000	       0.00000
       9.02344	     103.94511	       0.00000	       0.00000	       0.00000
       9.14063	     106.46747	       0.00000	       0.00000	       0.00000
       9.25781	      97.39208	       0.00000	       0.00000	       0.00000
       9.37500	     104.22632	       0.00000	       0.00000	       0.00000
       9.49219	     102.92253	       0.00000	       0.00000	       0.00000
       9.60938	     102.65836	       0.00000	       0.00000	       0.00000
       9.72656	     100.83477	       0.00000	       0.00000	       0.00000
       9.84375	     100.28087	       0.00000	       0.00000	       0.00000
       9.96094	      99.39464	       0.00000	       0.00000	       0.00000
      10.07813	      98.64474	       0.00000	       0.00000	       0.00000
      10.19531	     104.41380	       0.00000	       0.00000	       0.00000
      10.31250	     100.47687	       0.00000	       0.00000	       0.00000
      10.42969	     101.55909	       0.00000	       0.00000	       0.00000
      10.54688	     107.73717	       0.00000	       0.00000	       0.00000
      10.66406	     103.37417	       0.00000	       0.00000	       0.00000
      10.78125	     103.31452	       0.00000	       0.00000	       0.00000
      10.89844	     101.62727	       0.00000	       0.00000	       0.00000
      11.01563	     105.18925	       0.00000	       0.00000	       0.00000
      11.13281	     100.22974	       0.00000	       0.00000	       0.00000
      11.25000	     105.63236	       0.00000	       0.00000	       0.00000
      11.36719	     103.81729	       0.00000	       0.00000	       0.00000
      11.48438	     101.64431	       0.00000	       0.00000	       0.00000
      11.60156	      99.93149	       0.00000	       0.00000	       0.00000
      11.71875	     100.92850	       0.00000	       0.00000	       0.00000
      11.83594	     103.28896	       0.00000	       0.00000	       0.00000
      11.95313	     105.90505	       0.00000	       0.00000	       0.00000
      12.07031	     104.08997	       0.00000	       0.00000	       0.00000
      12.18750	     101.53353	       0.00000	       0.00000	       0.00000
      12.30469	     103.12704	       0.00000	       0.00000	       0.00000
      12.42188	     101.31197	       0.00000	       0.00000	       0.00000
      12.53906	     102.64132	       0.00000	       0.00000	       0.00000
      12.65625	     101.82326	       0.00000	       0.00000	       0.00000
      12.77344	     100.38313	       0.00000	       0.00000	       0.00000
      12.89063	     104.11554	       0.00000	       0.00000	       0.00000
      13.00781	     102.18968	       0.00000	       0.00000	       0.00000
      13.12500	     100.13600	       0.00000	       0.00000	       0.00000
      13.24219	     101.13302	       0.00000	       0.00000	       0.00000
      13.35938	     102.16412	       0.00000	       0.00000	       0.00000
      13.47656	     104.85691	       0.00000	       0.00000	       0.00000
      13.59375	      96.51437	       0.00000	       0.00000	       0.00000
      13.71094	     101.91699	       0.00000	       0.00000	       0.00000
      13.82813	     104.20927	       0.00000	       0.00000	       0.00000
      13.94531	     105.39376	       0.00000	       0.00000	       0.00000
      14.06250	      99.75254	       0.00000	       0.00000	       0.00000
      14.17969	     103.64686	       0.00000	       0.00000	       0.00000
      14.29688	     101.05633	       0.00000	       0.00000	       0.00000
      14.41406	     102.44533	       0.00000	       0.00000	       0.00000
      14.53125	     103.49347	       0.00000	       0.00000	       0.00000
      14.64844	     101.57613	       0.00000	       0.00000	       0.00000
      14.76563	     100.17009	       0.00000	       0.00000	       0.00000
      14.88281	     100.87737	       0.00000	       0.00000	       0.00000
      15.00000	     100.86033	       0.00000	       0.00000	       0.00000
      15.11719	     101.04781	       0.00000	       0.00000	       0.00000
      15.23438	     100.30643	       0.00000	       0.00000	       0.00000
      15.35156	     104.08997	       0.00000	       0.00000	       0.00000
      15.46875	     101.87439	       0.00000	       0.00000	       0.00000
      15.58594	     106.39930	       0.00000	       0.00000	       0.00000
      15.70313	      99.51394	       0.00000	       0.00000	       0.00000
      15.82031	     100.15305	       0.00000	       0.00000	       0.00000
      15.93750	     102.39420	       0.00000	       0.00000	       0.00000
      16.05469	     100.89442	       0.00000	       0.00000	       0.00000
      16.17188	     103.06740	       0.00000	       0.00000	       0.00000
      16.28906	     101.01372	       0.00000	       0.00000	       0.00000
      16.40625	     102.57315	       0.00000	       0.00000	       0.00000
      16.52344	     107.54970	       0.00000	       0.00000	       0.00000
      16.64063	     100.86033	       0.00000	       0.00000	       0.00000
      16.75781	     101.32049	       0.00000	       0.00000	       0.00000
      16.87500	     100.43426	       0.00000	       0.00000	       0.00000
      16.99219	     108.09508	       0.00000	       0.00000	       0.00000
      17.10938	     102.51350	       0.00000	       0.00000	       0.00000
      17.22656	      98.09085	       0.00000	       0.00000	       0.00000
      17.34375	      96.53142	       0.00000	       0.00000	       0.00000
      17.46094	      97.09383	       0.00000	       0.00000	       0.00000
      17.57813	     101.26936	       0.00000	       0.00000	       0.00000
      17.69531	     102.67541	       0.00000	       0.00000	       0.00000
      17.81250	     101.30345	       0.00000	       0.00000	       0.00000
      17.92969	     104.98473	       0.00000	       0.00000	       0.00000
      18.04688	     100.16157	       0.00000	       0.00000	       0.00000
      18.16406	     102.72654	       0.00000	       0.00000	       0.00000
      18.28125	     102.63280	       0.00000	       0.00000	       0.00000
      18.39844	     101.72100	       0.00000	       0.00000	       0.00000
      18.51563	      99.99114	       0.00000	       0.00000	       0.00000
      18.63281	     102.70950	       0.00000	       0.00000	       0.00000
      18.75000	     105.35116	       0.00000	       0.00000	       0.00000
      18.86719	     102.78619	       0.00000	       0.00000	       0.00000
      18.98438	     101.44831	       0.00000	       0.00000	       0.00000
      19.10156	     102.71802	       0.00000	       0.00000	       0.00000
      19.21875	     104.06441	       0.00000	       0.00000	       0.00000
      19.33594	     101.04781	       0.00000	       0.00000	       0.00000
      19.45313	     101.85735	       0.00000	       0.00000	       0.00000
      19.57031	     103.85989	       0.00000	       0.00000	       0.00000
      19.68750	     103.67242	       0.00000	       0.00000	       0.00000
      19.80469	     102.77766	       0.00000	       0.00000	       0.00000
      19.92188	     103.44234	       0.00000	       0.00000	       0.00000
      20.03906	     103.04183	       0.00000	       0.00000	       0.00000
      20.15625	     105.28298	       0.00000	       0.00000	       0.00000
      20.27344	     100.83477	       0.00000	       0.00000	       0.00000
      20.39063	      97.97155	       0.00000	       0.00000	       0.00000
      20.50781	     103.27191	       0.00000	       0.00000	       0.00000
      20.62500	      98.51692	       0.00000	       0.00000	       0.00000
      20.74219	     103.05035	       0.00000	       0.00000	       0.00000
      20.85938	      95.62814	       0.00000	       0.00000	       0.00000
      20.97656	     105.53863	       0.00000	       0.00000	       0.00000
      21.09375	     103.54460	       0.00000	       0.00000	       0.00000
      21.21094	     104.30301	       0.00000	       0.00000	       0.00000
      21.32813	     100.82625	       0.00000	       0.00000	       0.00000
      21.44531	     101.30345	       0.00000	       0.00000	       0.00000
      21.56250	     101.93404	       0.00000	       0.00000	       0.00000
      21.67969	     105.92210	       0.00000	       0.00000	       0.00000
      21.79688	     101.39719	       0.00000	       0.00000	       0.00000
      21.91406	     100.50243	       0.00000	       0.00000	       0.00000
      22.03125	     100.66434	       0.00000	       0.00000	       0.00000
      22.14844	     100.28939	       0.00000	       0.00000	       0.00000
      22.26563	     104.32005	       0.00000	       0.00000	       0.00000
      22.38281	     100.22974	       0.00000	       0.00000	       0.00000
      22.50000	     102.58167	       0.00000	       0.00000	       0.00000
      22.61719	     104.22632	       0.00000	       0.00000	       0.00000
      22.73438	     102.24934	       0.00000	       0.00000	       0.00000
      22.85156	     101.09041	       0.00000	       0.00000	       0.00000
      22.96875	      97.61365	       0.00000	       0.00000	       0.00000
      23.08594	     105.98174	       0.00000	       0.00000	       0.00000
      23.20313	     102.98219	       0.00000	       0.00000	       0.00000
      23.32031	     105.98174	       0.00000	       0.00000	       0.00000
      23.43750	     103.60425	       0.00000	       0.00000	       0.00000
      23.55469	      99.70141	       0.00000	       0.00000	       0.00000
      23.67188	      98.71291	       0.00000	       0.00000	       0.00000
      23.78906	     103.74059	       0.00000	       0.00000	       0.00000
      23.90625	      98.40614	       0.00000	       0.00000	       0.00000
      24.02344	     101.45683	       0.00000	       0.00000	       0.00000
      24.14063	     103.70650	       0.00000	       0.00000	       0.00000
      24.25781	      99.22421	       0.00000	       0.00000	       0.00000
      24.37500	     100.33200	       0.00000	       0.00000	       0.00000
      24.49219	      97.55399	       0.00000	       0.00000	       0.00000
      24.60938	     101.50797	       0.00000	       0.00000	       0.00000
      24.72656	      98.78961	       0.00000	       0.00000	       0.00000
      24.84375	     102.59872	       0.00000	       0.00000	       0.00000
      24.96094	      98.85778	       0.00000	       0.00000	       0.00000
      25.07813	      97.98859	       0.00000	       0.00000	       0.00000
      25.19531	     104.81430	       0.00000	       0.00000	       0.00000
      25.31250	     103.59573	       0.00000	       0.00000	       0.00000
      25.42969	     104.32858	       0.00000	       0.00000	       0.00000
      25.54688	      97.92042	       0.00000	       0.00000	       0.00000
      25.66406	      96.71037	       0.00000	       0.00000	       0.00000
      25.78125	     107.11510	       0.00000	       0.00000	       0.00000
      25.89844	      99.99966	       0.00000	       0.00000	       0.00000
      26.01563	      99.06229	       0.00000	       0.00000	       0.00000
      26.13281	     101.01372	       0.00000	       0.00000	       0.00000
      26.25000	     102.83732	       0.00000	       0.00000	       0.00000
      26.36719	     102.50498	       0.00000	       0.00000	       0.00000
      26.48438	     102.17264	       0.00000	       0.00000	       0.00000
      26.60156	     101.89996	       0.00000	       0.00000	       0.00000
      26.71875	     102.01073	       0.00000	       0.00000	       0.00000
      26.83594	     104.93360	       0.00000	       0.00000	       0.00000
      26.95313	     100.41721	       0.00000	       0.00000	       0.00000
      27.07031	     103.62129	       0.00000	       0.00000	       0.00000
      27.18750	     104.31153	       0.00000	       0.00000	       0.00000
      27.30469	     102.28342	       0.00000	       0.00000	       0.00000
      27.42188	     104.59274	       0.00000	       0.00000	       0.00000
      27.53906	     100.92850	       0.00000	       0.00000	       0.00000
      27.65625	     100.11044	       0.00000	       0.00000	       0.00000
      27.77344	     102.94810	       0.00000	       0.00000	       0.00000
      27.89063	      97.54547	       0.00000	       0.00000	       0.00000
      28.00781	      96.70184	       0.00000	       0.00000	       0.00000
      28.12500	     101.50797	       0.00000	       0.00000	       0.00000
      28.24219	     104.85691	       0.00000	       0.00000	       0.00000
      28.35938	     104.83134	       0.00000	       0.00000	       0.00000
      28.47656	     101.43979	       0.00000	       0.00000	       0.00000
      28.59375	     100.26382	       0.00000	       0.00000	       0.00000
      28.71094	      98.72144	       0.00000	       0.00000	       0.00000
      28.82813	     103.67242	       0.00000	       0.00000	       0.00000
      28.94531	     101.36310	       0.00000	       0.00000	       0.00000
      29.06250	      98.14198	       0.00000	       0.00000	       0.00000
      29.17969	      99.99114	       0.00000	       0.00000	       0.00000
      29.29688	     101.34605	       0.00000	       0.00000	       0.00000
      29.41406	     104.11554	       0.00000	       0.00000	       0.00000
      29.53125	     101.12450	       0.00000	       0.00000	       0.00000
      29.64844	     100.71547	       0.00000	       0.00000	       0.00000
      29.76563	     104.09850	       0.00000	       0.00000	       0.00000

Monitor Diode	      1.00
