ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"11:20:34"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	   2801695
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     291.36756
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 295.683"	" 2, 293.319"	" 3, 292.828"	" 4, 289.874"	" 5, 291.385"	" 6, 292.634"	" 7, 293.082"	" 8, 292.391"	" 9, 292.877"	"10, 291.368"	
  2.50000E-005	  3.84905E+001	  3.80703E+001	  3.83818E+001	  3.84319E+001	  3.88277E+001	  3.86508E+001	  3.84769E+001	  3.84454E+001	  3.85251E+001	  3.84611E+001	  3.86344E+001	
  5.00000E-005	  3.53131E+001	  3.49141E+001	  3.52064E+001	  3.52710E+001	  3.56450E+001	  3.54622E+001	  3.53066E+001	  3.52619E+001	  3.53251E+001	  3.52755E+001	  3.54636E+001	
  7.50000E-005	  2.72237E+001	  2.69422E+001	  2.71895E+001	  2.71935E+001	  2.74483E+001	  2.73170E+001	  2.72022E+001	  2.71833E+001	  2.72358E+001	  2.72070E+001	  2.73180E+001	
  1.00000E-004	  7.92325E+000	  7.84580E+000	  7.90889E+000	  7.91061E+000	  7.99415E+000	  7.96284E+000	  7.90547E+000	  7.92151E+000	  7.92043E+000	  7.91978E+000	  7.94299E+000	
  1.25000E-004	  2.54485E+000	  2.51880E+000	  2.54563E+000	  2.54990E+000	  2.56945E+000	  2.54814E+000	  2.54747E+000	  2.53389E+000	  2.54208E+000	  2.53196E+000	  2.56113E+000	
  1.50000E-004	  8.44852E-001	  8.34698E-001	  8.53401E-001	  8.43950E-001	  8.54124E-001	  8.43482E-001	  8.47246E-001	  8.43545E-001	  8.45035E-001	  8.32092E-001	  8.50946E-001	
  1.75000E-004	  6.30912E-001	  6.21838E-001	  6.40547E-001	  6.32463E-001	  6.36036E-001	  6.32709E-001	  6.33690E-001	  6.25967E-001	  6.30417E-001	  6.22263E-001	  6.33188E-001	
  2.00000E-004	  5.54026E-001	  5.52180E-001	  5.63834E-001	  5.51352E-001	  5.59785E-001	  5.46700E-001	  5.62774E-001	  5.45144E-001	  5.56376E-001	  5.49055E-001	  5.53060E-001	
  2.25000E-004	  4.83643E-001	  4.83383E-001	  4.95397E-001	  4.83697E-001	  4.83168E-001	  4.77893E-001	  4.83043E-001	  4.75237E-001	  4.90597E-001	  4.79439E-001	  4.84575E-001	
  2.50000E-004	  4.39194E-001	  4.33237E-001	  4.55866E-001	  4.37268E-001	  4.43988E-001	  4.33137E-001	  4.42562E-001	  4.30501E-001	  4.44463E-001	  4.33147E-001	  4.37771E-001	
  2.75000E-004	  4.12390E-001	  4.09531E-001	  4.22418E-001	  4.16387E-001	  4.17196E-001	  4.07970E-001	  4.10180E-001	  4.06696E-001	  4.19315E-001	  4.04939E-001	  4.09270E-001	
  3.00000E-004	  4.02457E-001	  3.99637E-001	  4.14250E-001	  3.98639E-001	  4.14175E-001	  4.04184E-001	  3.98530E-001	  3.96184E-001	  4.02665E-001	  3.94008E-001	  4.02295E-001	
  3.25000E-004	  4.12986E-001	  4.12389E-001	  4.18606E-001	  4.16042E-001	  4.24374E-001	  4.17443E-001	  4.11364E-001	  4.07240E-001	  4.07837E-001	  3.97942E-001	  4.16623E-001	
  3.50000E-004	  4.33114E-001	  4.40873E-001	  4.46983E-001	  4.38709E-001	  4.38201E-001	  4.34048E-001	  4.28248E-001	  4.27690E-001	  4.27009E-001	  4.18001E-001	  4.31376E-001	
  3.75000E-004	  4.68484E-001	  4.77023E-001	  4.80804E-001	  4.73453E-001	  4.74344E-001	  4.72394E-001	  4.72638E-001	  4.58995E-001	  4.63147E-001	  4.50127E-001	  4.61919E-001	
  4.00000E-004	  4.84848E-001	  4.93639E-001	  4.92107E-001	  4.87825E-001	  4.85598E-001	  4.89471E-001	  4.87475E-001	  4.79561E-001	  4.82666E-001	  4.73530E-001	  4.76609E-001	
  4.50000E-004	  4.63474E-001	  4.68688E-001	  4.65364E-001	  4.58618E-001	  4.59509E-001	  4.62302E-001	  4.70887E-001	  4.58249E-001	  4.66418E-001	  4.62388E-001	  4.62320E-001	
  5.00000E-004	  3.85231E-001	  3.87654E-001	  3.83579E-001	  3.86303E-001	  3.79303E-001	  3.82396E-001	  3.92510E-001	  3.84740E-001	  3.85944E-001	  3.84437E-001	  3.85444E-001	
  5.50000E-004	  2.94104E-001	  2.96833E-001	  2.99655E-001	  2.96898E-001	  2.91615E-001	  2.92813E-001	  2.94306E-001	  2.95166E-001	  2.88024E-001	  2.92219E-001	  2.93510E-001	
  6.00000E-004	  2.61648E-001	  2.65039E-001	  2.64869E-001	  2.64605E-001	  2.67206E-001	  2.57223E-001	  2.55936E-001	  2.59615E-001	  2.57106E-001	  2.59860E-001	  2.65025E-001	
  6.50000E-004	  2.43765E-001	  2.42485E-001	  2.41526E-001	  2.55152E-001	  2.51756E-001	  2.41035E-001	  2.35633E-001	  2.38458E-001	  2.48757E-001	  2.36675E-001	  2.46172E-001	
  7.00000E-004	  2.25050E-001	  2.30156E-001	  2.20998E-001	  2.28146E-001	  2.25468E-001	  2.22050E-001	  2.20167E-001	  2.21968E-001	  2.32139E-001	  2.18987E-001	  2.30421E-001	
  7.50000E-004	  2.07773E-001	  2.06197E-001	  2.03931E-001	  2.09161E-001	  2.11345E-001	  2.08885E-001	  2.02395E-001	  2.06874E-001	  2.17499E-001	  1.98220E-001	  2.13217E-001	
  8.00000E-004	  1.92750E-001	  1.87396E-001	  1.85959E-001	  1.94479E-001	  1.97926E-001	  1.99590E-001	  1.89230E-001	  1.91269E-001	  2.04279E-001	  1.82185E-001	  1.95189E-001	
  9.00000E-004	  1.66981E-001	  1.68787E-001	  1.62596E-001	  1.70297E-001	  1.75386E-001	  1.71183E-001	  1.63055E-001	  1.70248E-001	  1.67317E-001	  1.60081E-001	  1.60855E-001	
  1.00000E-003	  1.50641E-001	  1.53927E-001	  1.48684E-001	  1.53411E-001	  1.49222E-001	  1.47042E-001	  1.48944E-001	  1.54654E-001	  1.53084E-001	  1.49569E-001	  1.47874E-001	
  1.10000E-003	  1.36702E-001	  1.39278E-001	  1.37642E-001	  1.40895E-001	  1.33153E-001	  1.38146E-001	  1.33936E-001	  1.35834E-001	  1.36608E-001	  1.35975E-001	  1.35552E-001	
  1.20000E-003	  1.25954E-001	  1.27037E-001	  1.32920E-001	  1.25164E-001	  1.24049E-001	  1.33429E-001	  1.20530E-001	  1.24382E-001	  1.28086E-001	  1.23959E-001	  1.19986E-001	
  1.30000E-003	  1.16509E-001	  1.18622E-001	  1.19498E-001	  1.16294E-001	  1.12636E-001	  1.21785E-001	  1.18598E-001	  1.15601E-001	  1.15287E-001	  1.16180E-001	  1.10591E-001	
  1.40000E-003	  1.11403E-001	  1.10187E-001	  1.11848E-001	  1.10999E-001	  1.13123E-001	  1.10753E-001	  1.13373E-001	  1.06839E-001	  1.08767E-001	  1.16549E-001	  1.11589E-001	
  1.50000E-003	  1.05005E-001	  1.06665E-001	  1.01918E-001	  1.11551E-001	  1.11944E-001	  1.02859E-001	  1.05433E-001	  9.87024E-002	  1.03060E-001	  1.07822E-001	  1.00100E-001	
  1.60000E-003	  1.05634E-001	  1.07144E-001	  1.02353E-001	  1.09133E-001	  1.08408E-001	  1.04683E-001	  1.06713E-001	  1.01063E-001	  1.01903E-001	  1.11400E-001	  1.03537E-001	
  1.80000E-003	  1.06868E-001	  1.03581E-001	  1.05027E-001	  1.01925E-001	  1.14053E-001	  1.09804E-001	  1.04694E-001	  1.06946E-001	  1.06231E-001	  1.03660E-001	  1.12763E-001	
  2.00000E-003	  1.09927E-001	  1.07466E-001	  1.04661E-001	  1.14261E-001	  1.11991E-001	  1.10244E-001	  1.10772E-001	  1.08085E-001	  1.14538E-001	  1.09596E-001	  1.07655E-001	
  2.20000E-003	  1.14845E-001	  1.17088E-001	  1.16708E-001	  1.17098E-001	  1.13116E-001	  1.10537E-001	  1.11960E-001	  1.15020E-001	  1.11771E-001	  1.15340E-001	  1.19810E-001	
  2.40000E-003	  1.16766E-001	  1.14245E-001	  1.16090E-001	  1.21056E-001	  1.13271E-001	  1.17097E-001	  1.16216E-001	  1.15325E-001	  1.21239E-001	  1.11501E-001	  1.21624E-001	
  2.60000E-003	  1.15309E-001	  1.11466E-001	  1.15516E-001	  1.16689E-001	  1.14582E-001	  1.13268E-001	  1.20036E-001	  1.17390E-001	  1.16268E-001	  1.15958E-001	  1.11921E-001	
  2.80000E-003	  1.13272E-001	  1.13886E-001	  1.14275E-001	  1.12616E-001	  1.15715E-001	  1.11432E-001	  1.10252E-001	  1.17497E-001	  1.09650E-001	  1.15810E-001	  1.11581E-001	
  3.00000E-003	  1.05552E-001	  1.06199E-001	  1.09591E-001	  1.06239E-001	  1.03238E-001	  1.00471E-001	  1.01489E-001	  1.05624E-001	  1.06603E-001	  1.11029E-001	  1.05041E-001	
  3.20000E-003	  9.89055E-002	  9.65739E-002	  1.02164E-001	  1.00074E-001	  9.74111E-002	  9.30257E-002	  1.03544E-001	  9.94130E-002	  9.71647E-002	  9.92083E-002	  1.00477E-001	
  3.60000E-003	  8.68865E-002	  8.59635E-002	  8.56127E-002	  8.62460E-002	  8.75321E-002	  8.35117E-002	  8.94801E-002	  8.46255E-002	  8.80682E-002	  8.70571E-002	  9.07683E-002	
  4.00000E-003	  7.45177E-002	  7.38792E-002	  7.32252E-002	  7.40747E-002	  7.61246E-002	  7.54636E-002	  7.29885E-002	  7.58104E-002	  7.31636E-002	  7.62257E-002	  7.42214E-002	
  4.40000E-003	  6.44273E-002	  5.94453E-002	  6.68213E-002	  6.45066E-002	  6.55613E-002	  6.41440E-002	  6.56164E-002	  6.64626E-002	  6.51620E-002	  6.31872E-002	  6.33669E-002	
  4.80000E-003	  5.73594E-002	  6.10391E-002	  5.76950E-002	  5.93001E-002	  5.61638E-002	  5.54989E-002	  5.60685E-002	  5.60258E-002	  5.83004E-002	  5.85728E-002	  5.49299E-002	
  5.20000E-003	  5.16840E-002	  5.22319E-002	  5.02139E-002	  5.03821E-002	  5.15870E-002	  5.26547E-002	  4.85563E-002	  5.26058E-002	  5.07126E-002	  5.16677E-002	  5.62281E-002	
  5.60000E-003	  4.85499E-002	  5.43923E-002	  4.84540E-002	  5.26475E-002	  4.63698E-002	  5.05573E-002	  4.22365E-002	  4.64121E-002	  4.55707E-002	  5.30895E-002	  4.57696E-002	
  6.00000E-003	  4.71055E-002	  5.11215E-002	  4.62876E-002	  4.81234E-002	  4.90343E-002	  4.79005E-002	  4.62624E-002	  4.89266E-002	  4.40738E-002	  4.31056E-002	  4.62194E-002	
  6.40000E-003	  4.40456E-002	  4.48398E-002	  4.35588E-002	  4.40937E-002	  4.27552E-002	  4.53802E-002	  4.38708E-002	  4.47649E-002	  4.39212E-002	  4.26699E-002	  4.46010E-002	
  7.20000E-003	  4.02287E-002	  4.02082E-002	  3.87224E-002	  4.15414E-002	  4.16357E-002	  3.97484E-002	  3.85333E-002	  3.74404E-002	  4.37064E-002	  3.87766E-002	  4.19738E-002	
  8.00000E-003	  3.94353E-002	  3.87492E-002	  3.86165E-002	  4.00924E-002	  4.09798E-002	  3.62580E-002	  3.99351E-002	  3.98201E-002	  3.85442E-002	  4.03704E-002	  4.09869E-002	
  8.80000E-003	  3.87027E-002	  3.73924E-002	  4.02110E-002	  4.18565E-002	  3.85181E-002	  3.95368E-002	  3.71470E-002	  3.52859E-002	  3.97844E-002	  3.92460E-002	  3.80484E-002	
  9.60000E-003	  3.80095E-002	  3.80578E-002	  3.88454E-002	  3.91466E-002	  3.87459E-002	  3.44396E-002	  3.51772E-002	  3.71468E-002	  3.74410E-002	  4.06490E-002	  4.04458E-002	
  1.04000E-002	  3.70990E-002	  3.49261E-002	  3.52109E-002	  3.91647E-002	  3.77118E-002	  3.81987E-002	  3.61020E-002	  3.76127E-002	  4.18193E-002	  3.76046E-002	  3.26388E-002	
  1.12000E-002	  3.61687E-002	  3.67926E-002	  3.37994E-002	  3.74543E-002	  3.68315E-002	  3.67696E-002	  3.55467E-002	  3.70052E-002	  3.89236E-002	  3.54471E-002	  3.31165E-002	
  1.20000E-002	  3.54770E-002	  3.58317E-002	  3.38884E-002	  3.56935E-002	  3.66225E-002	  3.59310E-002	  3.75861E-002	  3.39981E-002	  3.56749E-002	  3.38202E-002	  3.57241E-002	
  1.28000E-002	  3.54272E-002	  3.41467E-002	  3.50323E-002	  3.66635E-002	  3.62434E-002	  3.46586E-002	  3.48837E-002	  3.64337E-002	  3.62531E-002	  3.56238E-002	  3.43332E-002	
  1.44000E-002	  3.49336E-002	  3.27918E-002	  3.42850E-002	  3.47113E-002	  3.50875E-002	  3.70868E-002	  3.58332E-002	  3.62648E-002	  3.51440E-002	  3.63888E-002	  3.17426E-002	
  1.60000E-002	  3.35830E-002	  3.17620E-002	  3.21940E-002	  3.53320E-002	  3.36874E-002	  3.50769E-002	  3.20676E-002	  3.31565E-002	  3.39406E-002	  3.44944E-002	  3.41187E-002	
  1.76000E-002	  3.45021E-002	  3.49012E-002	  3.39660E-002	  3.52414E-002	  3.61190E-002	  3.60337E-002	  3.60280E-002	  3.26106E-002	  3.27795E-002	  3.45603E-002	  3.27817E-002	
  1.92000E-002	  3.31064E-002	  3.23835E-002	  2.99398E-002	  3.37981E-002	  3.35481E-002	  3.34166E-002	  3.22675E-002	  3.42568E-002	  3.55824E-002	  3.36227E-002	  3.22489E-002	
  2.08000E-002	  3.33089E-002	  3.33308E-002	  3.21673E-002	  3.43276E-002	  3.49761E-002	  3.32148E-002	  3.40565E-002	  3.30590E-002	  3.22733E-002	  3.41348E-002	  3.15489E-002	
  2.24000E-002	  3.32221E-002	  3.25094E-002	  3.48238E-002	  3.13419E-002	  3.47363E-002	  3.08744E-002	  3.38304E-002	  3.27875E-002	  3.42326E-002	  3.40943E-002	  3.29904E-002	
  2.40000E-002	  3.21601E-002	  3.26960E-002	  3.20182E-002	  3.33337E-002	  3.25447E-002	  3.16671E-002	  3.27172E-002	  3.10415E-002	  3.29728E-002	  3.26635E-002	  2.99466E-002	
  2.56000E-002	  3.24181E-002	  3.21066E-002	  3.14820E-002	  3.32912E-002	  3.35319E-002	  3.20939E-002	  3.25106E-002	  3.27292E-002	  3.35195E-002	  3.25078E-002	  3.04078E-002	
  2.88000E-002	  3.16432E-002	  3.10721E-002	  3.14427E-002	  3.30511E-002	  3.12431E-002	  3.25018E-002	  3.14238E-002	  3.14378E-002	  3.17363E-002	  3.04878E-002	  3.20351E-002	
  3.20000E-002	  3.16734E-002	  3.10041E-002	  3.18533E-002	  3.20681E-002	  3.01852E-002	  3.17327E-002	  3.13136E-002	  3.25210E-002	  3.28197E-002	  3.20784E-002	  3.11577E-002	
  3.52000E-002	  3.11569E-002	  3.15081E-002	  3.16416E-002	  3.15239E-002	  3.28571E-002	  3.10047E-002	  2.95863E-002	  2.97175E-002	  3.16251E-002	  3.10770E-002	  3.10277E-002	
  3.84000E-002	  3.11912E-002	  3.12438E-002	  3.13934E-002	  2.94529E-002	  3.15556E-002	  3.07499E-002	  3.23803E-002	  3.08104E-002	  3.28311E-002	  3.07594E-002	  3.07353E-002	
  4.16000E-002	  3.08966E-002	  3.13785E-002	  3.09266E-002	  3.08439E-002	  3.20365E-002	  3.13172E-002	  3.19398E-002	  3.06458E-002	  2.93822E-002	  2.94657E-002	  3.10302E-002	
  4.48000E-002	  2.98209E-002	  2.87391E-002	  3.00332E-002	  2.92315E-002	  3.01348E-002	  3.00215E-002	  3.07144E-002	  2.83630E-002	  2.98939E-002	  3.15552E-002	  2.95227E-002	
  4.80000E-002	  3.03930E-002	  2.92770E-002	  2.94954E-002	  3.10866E-002	  3.07839E-002	  3.06015E-002	  3.08881E-002	  3.06198E-002	  3.03407E-002	  2.95948E-002	  3.12420E-002	
  5.12000E-002	  2.97959E-002	  2.86097E-002	  2.84685E-002	  2.95839E-002	  3.07642E-002	  3.13165E-002	  3.01213E-002	  3.03478E-002	  2.96376E-002	  2.91069E-002	  3.00025E-002	
  5.76000E-002	  2.89246E-002	  2.91555E-002	  2.78665E-002	  2.86278E-002	  2.91759E-002	  2.96081E-002	  2.91394E-002	  2.94183E-002	  2.93950E-002	  2.82468E-002	  2.86132E-002	
  6.40000E-002	  2.87407E-002	  2.82785E-002	  2.85781E-002	  2.92051E-002	  3.02751E-002	  2.86592E-002	  2.67496E-002	  2.84797E-002	  2.88370E-002	  2.85069E-002	  2.98379E-002	
  7.04000E-002	  2.80696E-002	  2.76048E-002	  2.78471E-002	  2.84881E-002	  2.82907E-002	  2.90383E-002	  2.78911E-002	  2.79154E-002	  2.80722E-002	  2.78931E-002	  2.76552E-002	
  7.68000E-002	  2.77407E-002	  2.76351E-002	  2.73481E-002	  2.82486E-002	  2.89689E-002	  2.83049E-002	  2.79351E-002	  2.74227E-002	  2.72219E-002	  2.79544E-002	  2.63670E-002	
  8.32000E-002	  2.76484E-002	  2.76229E-002	  2.74654E-002	  2.67277E-002	  2.83648E-002	  2.83277E-002	  2.78531E-002	  2.71076E-002	  2.65287E-002	  2.81662E-002	  2.83199E-002	
  8.96000E-002	  2.69756E-002	  2.83317E-002	  2.57288E-002	  2.69911E-002	  2.71109E-002	  2.78536E-002	  2.70783E-002	  2.59534E-002	  2.66208E-002	  2.74037E-002	  2.66833E-002	
  9.60000E-002	  2.65227E-002	  2.63797E-002	  2.70753E-002	  2.62674E-002	  2.71549E-002	  2.63377E-002	  2.64984E-002	  2.66796E-002	  2.70378E-002	  2.69205E-002	  2.48756E-002	
  1.02400E-001	  2.60107E-002	  2.61792E-002	  2.58804E-002	  2.61621E-002	  2.66991E-002	  2.65640E-002	  2.57574E-002	  2.49811E-002	  2.61812E-002	  2.58557E-002	  2.58463E-002	
  1.15200E-001	  2.55860E-002	  2.51096E-002	  2.55181E-002	  2.59416E-002	  2.64562E-002	  2.48989E-002	  2.59122E-002	  2.55898E-002	  2.57153E-002	  2.51418E-002	  2.55767E-002	
  1.28000E-001	  2.45581E-002	  2.37988E-002	  2.46936E-002	  2.46821E-002	  2.46248E-002	  2.49373E-002	  2.51320E-002	  2.39973E-002	  2.45141E-002	  2.42714E-002	  2.49297E-002	
  1.40800E-001	  2.38420E-002	  2.29450E-002	  2.31468E-002	  2.42125E-002	  2.33249E-002	  2.44456E-002	  2.38757E-002	  2.37586E-002	  2.39402E-002	  2.41005E-002	  2.46698E-002	
  1.53600E-001	  2.27084E-002	  2.21931E-002	  2.27183E-002	  2.31222E-002	  2.17889E-002	  2.29031E-002	  2.33959E-002	  2.26855E-002	  2.27863E-002	  2.28085E-002	  2.26822E-002	
  1.66400E-001	  2.23232E-002	  2.21060E-002	  2.22744E-002	  2.27777E-002	  2.16044E-002	  2.28535E-002	  2.23290E-002	  2.21856E-002	  2.24841E-002	  2.25421E-002	  2.20750E-002	
  1.79200E-001	  2.16222E-002	  2.05272E-002	  2.17127E-002	  2.16201E-002	  2.30474E-002	  2.13823E-002	  2.21605E-002	  2.16760E-002	  2.12415E-002	  2.22080E-002	  2.06467E-002	
  1.92000E-001	  2.08764E-002	  2.12411E-002	  2.03137E-002	  2.03044E-002	  2.19863E-002	  2.16618E-002	  2.01221E-002	  2.08890E-002	  2.10197E-002	  2.08054E-002	  2.04205E-002	
  2.04800E-001	  2.01520E-002	  2.03699E-002	  1.95922E-002	  2.02745E-002	  2.01058E-002	  2.04827E-002	  2.00134E-002	  1.99405E-002	  2.06011E-002	  2.03920E-002	  1.97485E-002	
  2.30400E-001	  1.91682E-002	  1.89959E-002	  1.89331E-002	  1.96170E-002	  1.88553E-002	  2.02418E-002	  1.87596E-002	  1.88908E-002	  1.90744E-002	  1.92091E-002	  1.91050E-002	
  2.56000E-001	  1.81813E-002	  1.74814E-002	  1.87206E-002	  1.85575E-002	  1.79282E-002	  1.83345E-002	  1.77736E-002	  1.82340E-002	  1.81429E-002	  1.86425E-002	  1.79974E-002	
  2.81600E-001	  1.67782E-002	  1.60840E-002	  1.66892E-002	  1.73884E-002	  1.72984E-002	  1.65230E-002	  1.65166E-002	  1.73126E-002	  1.71214E-002	  1.68538E-002	  1.59941E-002	
  3.07200E-001	  1.57048E-002	  1.52734E-002	  1.52867E-002	  1.53120E-002	  1.55133E-002	  1.65254E-002	  1.56149E-002	  1.56821E-002	  1.57411E-002	  1.60419E-002	  1.60572E-002	
  3.32800E-001	  1.47756E-002	  1.43461E-002	  1.41093E-002	  1.50169E-002	  1.55234E-002	  1.42871E-002	  1.51218E-002	  1.51720E-002	  1.48315E-002	  1.46835E-002	  1.46646E-002	
  3.58400E-001	  1.41553E-002	  1.38394E-002	  1.43801E-002	  1.45220E-002	  1.38901E-002	  1.40556E-002	  1.39442E-002	  1.47604E-002	  1.43663E-002	  1.38929E-002	  1.39021E-002	
  3.84000E-001	  1.30359E-002	  1.28662E-002	  1.26995E-002	  1.38585E-002	  1.35658E-002	  1.27713E-002	  1.26597E-002	  1.30747E-002	  1.25905E-002	  1.30761E-002	  1.31962E-002	
  4.09600E-001	  1.22764E-002	  1.19971E-002	  1.17274E-002	  1.25861E-002	  1.28744E-002	  1.22535E-002	  1.23382E-002	  1.26385E-002	  1.21449E-002	  1.21690E-002	  1.20348E-002	
  4.60800E-001	  1.09342E-002	  1.07758E-002	  1.13773E-002	  1.12231E-002	  1.05061E-002	  1.06621E-002	  1.11928E-002	  1.06200E-002	  1.10197E-002	  1.10087E-002	  1.09560E-002	
  5.12000E-001	  9.55489E-003	  9.00878E-003	  9.29520E-003	  1.00655E-002	  9.90960E-003	  8.88307E-003	  9.75645E-003	  9.65304E-003	  9.65801E-003	  9.39985E-003	  9.91937E-003	
