ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"09:46:32"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	    301479
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     139.07492
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 139.910"	" 2, 140.536"	" 3, 139.907"	" 4, 140.280"	" 5, 139.415"	" 6, 139.455"	" 7, 139.323"	" 8, 139.234"	" 9, 138.492"	"10, 139.075"	
  3.07200E+000	  9.30758E-004	  1.44717E-003	  2.44357E-003	 -4.00850E-004	  5.23402E-005	  2.47808E-004	  1.12932E-003	  1.62990E-003	  4.26649E-004	  9.30889E-004	  1.40078E-003	
  3.27680E+000	  8.70498E-004	  1.02079E-003	  1.83689E-003	 -2.08231E-004	  6.79409E-005	  1.20833E-004	  1.11332E-003	  1.53789E-003	  6.97634E-004	  4.48670E-004	  2.06925E-003	
  3.68640E+000	  7.66644E-004	  8.25259E-004	  1.28422E-003	  6.99895E-004	 -1.25799E-004	  6.43164E-004	  6.07232E-004	  1.26799E-003	  1.22394E-003	 -3.85083E-005	  1.27905E-003	
  4.09600E+000	  3.36789E-004	  3.27513E-004	  6.75640E-004	  5.73127E-004	 -4.55276E-004	  1.98366E-004	  7.73934E-004	  1.16991E-004	  8.21456E-004	 -7.59814E-004	  1.09596E-003	
  4.50560E+000	  6.54947E-005	  2.18291E-004	 -5.00416E-006	  9.55821E-005	 -4.47188E-004	 -7.03810E-005	  1.01897E-003	 -5.68457E-004	  7.52950E-004	 -6.35297E-004	  2.95478E-004	
  4.91520E+000	  3.01288E-004	  4.52347E-004	  1.35213E-004	  5.74383E-004	 -4.04537E-004	  6.59483E-004	  7.22034E-004	 -2.02909E-004	  1.14546E-003	  1.72350E-004	 -2.40936E-004	
  5.32480E+000	  2.69761E-004	  6.39862E-004	  2.34938E-004	  4.00766E-004	 -4.34954E-004	  1.13914E-003	  5.95445E-004	 -2.45989E-004	  7.47788E-004	  2.35514E-004	 -6.14894E-004	
  5.73440E+000	  1.26515E-004	  4.27400E-004	  8.75677E-004	  2.15791E-004	 -2.19749E-004	  3.97550E-004	  5.20057E-004	 -9.63801E-005	  1.78892E-004	 -1.03771E-004	 -9.30315E-004	
  6.14400E+000	  6.34753E-005	  1.41754E-004	  9.25115E-004	 -3.39085E-004	 -1.40031E-004	 -1.53652E-004	  5.56397E-006	  1.07974E-004	 -2.51137E-004	  6.62648E-004	 -3.24397E-004	
  6.55360E+000	  4.08387E-005	  4.07953E-005	  3.55477E-004	 -2.44847E-004	 -1.43347E-004	  1.62292E-004	 -1.66683E-005	  2.43629E-004	  1.01345E-004	  5.09470E-004	 -5.99760E-004	
  7.37280E+000	  9.57641E-005	 -3.20659E-004	  1.54866E-005	  1.92893E-005	  6.88630E-004	 -1.10704E-004	  5.87254E-004	  2.94694E-004	  2.03470E-004	  1.62404E-004	 -5.82223E-004	
  8.19200E+000	  1.36443E-004	 -4.08954E-004	 -1.74834E-004	  4.16539E-004	  8.28274E-004	  6.09956E-004	 -3.17075E-004	  3.55697E-004	  6.75457E-004	  2.17520E-004	 -8.38151E-004	
  9.01120E+000	  3.18818E-005	 -2.99841E-004	  2.03953E-004	 -7.32156E-004	  3.75076E-004	  3.06843E-004	 -2.33447E-004	  7.47377E-005	  1.25885E-003	 -4.16586E-004	 -2.18615E-004	
  9.83040E+000	  4.07521E-005	 -2.75319E-004	  3.33007E-004	 -2.80285E-004	 -6.71717E-004	 -1.49862E-004	  2.37527E-004	  1.48042E-004	  9.50488E-004	  1.38539E-004	 -2.29008E-005	
  1.06496E+001	  4.05236E-005	  2.30729E-005	  6.40327E-004	  3.03672E-006	 -9.72881E-004	 -6.24405E-004	  7.12025E-004	  3.10813E-005	  7.57902E-005	  4.88461E-004	  2.87267E-005	
  1.14688E+001	  8.83492E-005	  4.65684E-004	 -1.80980E-004	 -3.82544E-004	 -4.70719E-004	 -1.36577E-004	  4.75286E-004	  1.58884E-004	 -2.21685E-004	  6.24712E-004	  5.51430E-004	
  1.22880E+001	  9.17074E-005	  1.20799E-003	 -5.35426E-004	 -2.60549E-004	 -7.95901E-006	 -2.28804E-004	  3.20152E-004	 -1.58923E-004	  2.17607E-004	  3.27317E-004	  3.56713E-005	
  1.31072E+001	  1.82680E-004	  1.32198E-003	 -3.63760E-004	  2.51010E-004	  2.62289E-004	  8.51921E-006	  3.12068E-004	 -3.60518E-005	 -2.57724E-004	  1.33222E-004	  1.95254E-004	
  1.47456E+001	  3.43050E-005	  7.37174E-004	 -1.08783E-003	  3.08681E-004	  1.03514E-004	  6.98859E-005	  1.02814E-004	 -2.09151E-007	 -6.92676E-004	  2.81413E-004	  5.20288E-004	
  1.63840E+001	 -1.54474E-004	  2.10308E-004	 -4.66441E-004	 -2.09097E-004	 -1.67672E-004	  2.96121E-004	 -3.03892E-004	 -2.04030E-004	 -2.16602E-004	 -1.09916E-004	 -3.73523E-004	
  1.80224E+001	  1.55962E-004	  1.33527E-005	  1.09883E-004	 -9.90317E-005	  6.17602E-004	  1.78511E-004	  2.64205E-004	  1.15252E-005	  6.60558E-004	 -1.10441E-004	 -8.65388E-005	
  1.96608E+001	  3.20523E-005	  2.00293E-005	 -1.80968E-004	 -6.03837E-004	  2.76231E-004	  5.87067E-004	 -2.29464E-004	 -1.77478E-004	  5.01322E-004	 -4.80884E-006	  1.32428E-004	
  2.12992E+001	  7.26244E-005	 -2.85613E-004	 -4.28475E-004	  2.22173E-004	 -2.44654E-004	  5.71988E-004	 -3.50783E-004	 -2.78753E-004	  3.47242E-004	  6.19930E-004	  5.53187E-004	
  2.29376E+001	  5.96655E-005	 -5.11185E-004	 -3.49593E-004	  7.64824E-004	 -2.03296E-004	 -3.60484E-005	 -2.09762E-004	  7.32041E-005	  5.61711E-004	  3.22719E-004	  1.84081E-004	
  2.45760E+001	 -6.45716E-006	 -5.12295E-004	 -4.15450E-005	  1.78516E-005	  3.10485E-004	 -8.05055E-004	  3.40044E-004	  6.98687E-004	 -7.41076E-005	  4.23807E-004	 -4.22445E-004	
  2.62144E+001	  3.51523E-005	 -3.89087E-005	  5.10360E-005	  5.33939E-004	  8.81749E-005	 -3.16922E-004	 -4.50477E-005	  2.01259E-004	 -3.13364E-004	  5.88730E-004	 -3.97373E-004	
  2.94912E+001	  1.19484E-004	 -2.54086E-004	  4.27409E-004	  8.89235E-005	  3.17149E-004	  3.05656E-004	  1.61805E-004	  1.24295E-004	  1.03667E-004	 -1.98640E-004	  1.18664E-004	
  3.27680E+001	 -8.30093E-005	 -2.25337E-004	 -1.21934E-004	 -4.29692E-004	 -3.16402E-004	  2.42644E-004	  1.07532E-004	  7.48596E-005	  4.20518E-005	 -2.20780E-004	  1.69634E-005	
  3.60448E+001	  8.57983E-005	  2.20436E-004	 -2.87061E-004	 -3.95112E-004	  2.86562E-004	  4.31265E-004	  2.29997E-004	 -2.28086E-004	  9.81332E-005	  5.12481E-004	 -1.06316E-005	
  3.93216E+001	 -6.54218E-005	 -8.22359E-005	 -4.68149E-004	 -4.26486E-004	  1.79286E-004	  1.89642E-004	  9.98771E-005	 -3.79849E-005	  2.64953E-004	  1.95159E-005	 -3.92636E-004	
  4.25984E+001	  1.24730E-005	 -4.47292E-004	  1.81774E-004	  1.34318E-004	 -2.15831E-004	  2.01275E-004	  2.29881E-004	 -2.27374E-004	  4.45618E-004	 -2.03059E-004	  2.54201E-005	
  4.58752E+001	 -4.22731E-005	 -6.09300E-004	  4.08387E-004	 -4.69237E-004	 -2.00779E-004	 -5.86201E-005	  2.23404E-004	 -1.09116E-004	  3.65020E-004	  4.60810E-004	 -4.33300E-004	
  4.91520E+001	  3.15250E-005	  2.54866E-004	  1.51011E-004	 -5.39317E-004	  2.22238E-006	 -3.13948E-004	 -1.39380E-004	  1.36912E-004	  1.13360E-004	  2.37859E-004	  4.11665E-004	
  5.24288E+001	 -1.31588E-004	 -4.76243E-006	 -7.99487E-005	 -1.93301E-004	 -4.42106E-004	 -3.43758E-004	 -3.40691E-004	 -1.24875E-004	 -4.40686E-005	 -7.51251E-006	  2.65145E-004	
  5.89824E+001	  5.10991E-005	  3.92653E-004	  1.95248E-004	  1.55573E-004	 -4.22184E-004	  3.83196E-004	 -3.32895E-004	  3.32485E-004	  1.12947E-004	 -1.78593E-004	 -1.27439E-004	
  6.55360E+001	 -3.59611E-005	 -9.35205E-005	 -1.29887E-004	  2.13176E-004	  9.99474E-005	  6.89147E-005	 -4.22061E-005	  3.67925E-004	 -2.95739E-004	 -3.54146E-004	 -1.94076E-004	
  7.20896E+001	  7.97370E-005	  3.69560E-004	  3.37497E-004	 -2.93953E-004	  1.11456E-004	 -2.11706E-004	 -3.28526E-004	  2.05838E-004	  9.25574E-005	 -1.72890E-004	  6.87537E-004	
  7.86432E+001	 -5.43298E-005	  1.48562E-004	 -7.17482E-004	 -3.97070E-004	  2.52862E-004	 -2.23632E-004	 -3.29455E-004	 -1.83979E-005	  1.60716E-004	 -2.46321E-005	  6.05232E-004	
  8.51968E+001	 -3.29714E-005	 -1.38344E-004	 -2.42634E-004	 -9.11889E-005	  6.84186E-005	 -9.48163E-005	  1.79258E-004	 -2.78115E-004	  4.16711E-004	 -1.78723E-004	  2.97198E-005	
  9.17504E+001	  1.25243E-004	  1.00021E-004	 -1.01943E-004	  4.30328E-005	  1.03704E-004	  2.06695E-004	  2.89084E-004	  3.19709E-005	  2.43536E-004	  1.67663E-005	  3.19565E-004	
  9.83040E+001	 -5.80923E-006	 -3.70346E-004	  2.07423E-004	 -1.66153E-004	  9.46023E-005	 -2.37833E-005	  3.12326E-004	 -6.86319E-005	 -2.93527E-004	  2.59921E-005	  2.24007E-004	
  1.04858E+002	  1.72486E-004	  4.96787E-006	  5.44288E-004	  8.50102E-005	  1.19049E-004	  1.82377E-004	  1.80921E-004	  2.23264E-004	 -2.25279E-005	  2.50799E-004	  1.56710E-004	
  1.17965E+002	  2.47070E-005	 -1.50833E-004	 -1.22051E-004	  3.25534E-004	  1.58530E-004	 -9.37455E-005	 -7.57944E-005	  1.81506E-004	  5.27972E-005	 -7.32079E-005	  4.43342E-005	
  1.31072E+002	 -7.38398E-005	 -1.45966E-004	 -2.71158E-004	 -7.09088E-005	 -8.14153E-005	  7.72631E-005	  5.88942E-005	  7.27675E-005	 -2.39219E-005	 -9.92166E-005	 -2.54737E-004	
  1.44179E+002	 -1.15576E-004	  3.59212E-005	 -3.83501E-004	  3.75992E-005	 -1.58536E-004	 -2.30617E-005	 -1.91955E-004	  1.75331E-004	 -3.19220E-004	 -8.06375E-005	 -2.47703E-004	
  1.57286E+002	 -4.58178E-006	  9.92481E-006	 -1.28826E-005	  2.58663E-004	 -2.31464E-004	  2.19022E-005	 -1.06753E-004	  1.04507E-004	 -3.63390E-005	 -5.73368E-005	  3.96022E-006	
  1.70394E+002	  5.68997E-006	 -1.60274E-004	 -2.64300E-005	 -2.66297E-004	  1.07618E-004	  1.05744E-005	  9.73764E-005	  1.87435E-004	  2.32104E-004	 -1.21258E-004	 -3.94846E-006	
  1.83501E+002	  8.57047E-006	 -5.91657E-005	 -4.40453E-005	 -6.38905E-005	  6.72788E-005	  2.16173E-004	 -1.48166E-004	 -1.53651E-004	 -7.74540E-005	  1.44036E-004	  2.04590E-004	
  1.96608E+002	  4.26828E-005	 -1.75593E-004	 -8.85676E-005	  3.00449E-004	  3.74931E-004	  1.04601E-005	  1.66046E-004	 -1.39343E-004	  2.67042E-004	  1.26702E-004	 -4.15297E-004	
  2.09715E+002	  7.36938E-005	  1.46296E-004	  4.39062E-005	  9.15591E-005	  1.26179E-004	  3.90953E-005	  1.54979E-004	 -6.81743E-005	  1.33183E-004	  1.39418E-004	 -6.95034E-005	
  2.35930E+002	 -3.25338E-005	  7.72898E-006	 -5.24918E-005	 -3.32784E-005	  1.47725E-004	 -8.87016E-005	  1.16542E-004	 -5.98312E-005	 -1.47467E-004	 -2.85318E-004	  6.97542E-005	
  2.62144E+002	 -1.50401E-005	 -7.99352E-005	  3.62938E-005	  6.44506E-005	 -1.15064E-004	  1.47900E-004	  5.69389E-005	  2.14807E-004	 -1.50905E-004	 -1.77620E-004	 -1.47268E-004	
  2.88358E+002	  3.80666E-005	 -2.80529E-005	  1.93173E-004	  1.14582E-004	 -1.52939E-004	 -1.29888E-004	 -4.01007E-006	  1.50995E-004	  1.77378E-005	  2.55825E-004	 -3.67579E-005	
  3.14573E+002	 -1.74134E-005	  7.64752E-005	 -4.40178E-005	  2.76767E-005	 -2.14509E-005	 -2.03506E-005	  2.37303E-005	 -1.31362E-005	  5.81165E-005	 -1.53997E-004	 -1.07181E-004	
  3.40787E+002	  3.31669E-005	  2.21889E-004	 -2.51910E-004	  2.45821E-004	  6.86625E-005	  2.91722E-004	 -1.93354E-004	  1.73301E-004	 -6.73206E-005	 -3.60050E-005	 -1.21136E-004	
  3.67002E+002	  8.22884E-005	  1.45529E-005	  2.06105E-004	 -5.54696E-005	  1.99440E-004	  6.38804E-005	 -1.32069E-004	  1.06313E-004	 -2.43163E-005	  2.68044E-004	  1.76404E-004	
  3.93216E+002	  3.15418E-005	 -3.03109E-004	 -2.33005E-005	 -1.48333E-004	  3.04742E-004	  7.09647E-005	  8.63148E-005	 -3.83524E-005	 -8.58183E-006	  1.17193E-004	  2.57880E-004	
  4.19430E+002	  1.88099E-005	 -1.96138E-005	 -8.42848E-005	 -4.21495E-005	  2.25565E-005	  3.33007E-005	  5.44373E-005	  1.91594E-004	 -6.71504E-005	  4.62022E-005	  5.32068E-005	
  4.71859E+002	 -1.57593E-005	 -1.22499E-005	 -1.61116E-004	  1.60178E-005	  4.46285E-005	  7.47171E-005	  1.75083E-004	 -4.59329E-005	 -1.99829E-004	 -2.07990E-005	 -2.81128E-005	
  5.24288E+002	 -1.12154E-005	  1.03978E-005	  7.50332E-005	  8.30404E-005	  9.20825E-005	 -2.99144E-005	 -8.01638E-005	 -5.51135E-005	 -2.75664E-005	 -9.37366E-005	 -8.62137E-005	
  5.76717E+002	 -7.68382E-006	 -1.08063E-004	  2.11302E-005	  1.28467E-004	 -1.03946E-004	 -1.15298E-005	 -1.41738E-004	  8.75629E-005	 -7.17258E-005	  7.83158E-005	  4.46884E-005	
  6.29146E+002	 -3.42681E-005	 -6.82291E-005	 -9.05597E-005	 -7.41923E-005	  4.22777E-005	 -1.35332E-005	 -1.40769E-005	  5.60539E-005	  2.65074E-005	 -1.94865E-004	 -1.20635E-005	
  6.81574E+002	  4.83968E-005	 -8.27417E-006	 -1.20260E-005	  3.96666E-005	  3.54487E-005	  1.02303E-004	  5.21164E-005	  6.66918E-005	 -7.35536E-005	  1.65661E-004	  1.15933E-004	
  7.34003E+002	 -4.82603E-006	 -1.23087E-005	 -2.00582E-004	 -9.10678E-005	  1.03913E-004	  5.10064E-005	  1.25121E-004	  1.11792E-005	 -2.58077E-005	  1.72288E-005	 -2.69414E-005	
  7.86432E+002	  3.24322E-005	  2.58671E-005	 -1.23723E-004	  5.48211E-006	 -3.44038E-005	 -2.94031E-005	  4.32648E-005	  1.41817E-004	 -3.30174E-006	  1.84031E-004	  1.14691E-004	
  8.38861E+002	  2.10619E-005	  7.04464E-005	  8.79992E-005	  3.32394E-005	 -2.96180E-005	 -1.00118E-004	 -1.17802E-006	  6.86874E-005	 -5.19071E-005	  5.59313E-005	  7.71368E-005	
  9.43718E+002	 -1.17407E-005	  9.20017E-006	 -3.77915E-005	  7.85969E-005	  3.05976E-005	  4.86927E-005	 -9.58884E-005	  8.47843E-005	 -7.33309E-005	 -1.00054E-004	 -6.22138E-005	
  1.04858E+003	  1.34897E-005	 -2.79784E-005	  7.20712E-005	 -4.75259E-005	 -1.02121E-005	  5.92366E-005	 -7.26596E-007	  5.95189E-005	  3.24865E-005	  2.87461E-005	 -3.07197E-005	
  1.15343E+003	  2.42224E-005	 -4.38114E-005	  3.63464E-005	 -1.77233E-005	  3.02331E-005	  1.04170E-004	 -1.19445E-004	  1.15820E-004	  1.09474E-004	 -5.17080E-005	  7.88677E-005	
  1.25829E+003	  2.87117E-005	 -8.61717E-005	 -3.31031E-005	  1.30483E-004	  6.19038E-005	 -2.41665E-005	  7.22865E-006	  2.85739E-005	  5.56340E-005	 -5.46906E-005	  2.01426E-004	
  1.36315E+003	 -3.55554E-006	 -2.86986E-005	 -2.03639E-005	  6.12974E-005	 -2.50653E-005	 -6.71810E-005	  6.68829E-005	 -3.88479E-005	 -3.40416E-005	 -4.00296E-005	  9.04921E-005	
  1.46801E+003	  2.43935E-005	  6.79127E-005	  1.72367E-006	  1.66466E-004	 -8.35818E-005	  5.11255E-005	 -5.42867E-005	  2.63922E-005	 -1.83913E-005	  3.35076E-005	  5.30665E-005	
  1.57286E+003	  1.47072E-006	  1.56638E-005	  2.66515E-005	  5.94547E-005	  8.83475E-006	 -7.37149E-005	  5.78260E-005	  7.51268E-005	 -1.61713E-004	 -1.87691E-005	  2.53467E-005	
  1.67772E+003	 -3.51821E-006	 -3.18973E-005	  1.10821E-006	  1.97162E-005	  9.06052E-005	 -5.97830E-005	 -7.08224E-005	  4.20867E-005	 -3.48476E-005	 -1.81240E-005	  2.67758E-005	
  1.88744E+003	  6.89406E-007	  5.36257E-005	 -9.74188E-005	 -9.82307E-006	  3.30840E-005	  1.93940E-005	 -6.25879E-005	 -5.29986E-005	  2.81870E-005	  6.14905E-005	  3.39412E-005	
  2.09715E+003	  2.52695E-005	  3.97825E-005	  4.55257E-005	 -1.09963E-005	  8.80367E-005	 -9.60709E-006	  2.95631E-005	 -5.27916E-005	  3.25062E-005	  4.63639E-005	  4.43123E-005	
  2.30687E+003	 -2.48143E-006	 -5.34533E-005	 -2.10031E-005	  6.51959E-005	 -5.50323E-005	  3.92128E-005	  3.81131E-005	 -8.33473E-005	  8.58751E-005	  1.90392E-005	 -5.94144E-005	
  2.51658E+003	  7.38355E-006	  2.08794E-005	  3.90731E-005	  6.94525E-005	 -6.65936E-005	 -1.01355E-006	 -6.80018E-006	 -3.01074E-005	  4.73459E-005	 -4.28862E-006	  5.88794E-006	
  2.72630E+003	 -1.74670E-005	 -1.60683E-005	 -9.35339E-005	  1.75880E-005	  1.27969E-005	 -3.51830E-005	 -5.52974E-005	 -4.48422E-005	 -2.43564E-005	  3.51408E-005	  2.90860E-005	
  2.93601E+003	 -2.35477E-005	 -3.04487E-005	 -1.00125E-004	  3.04964E-005	 -2.26468E-005	 -1.93705E-005	  5.31400E-005	  2.50483E-005	 -9.30199E-005	 -4.59848E-005	 -3.25660E-005	
  3.14573E+003	 -2.90853E-005	 -1.26452E-004	  6.46696E-005	 -1.15907E-005	 -5.81692E-005	 -6.46397E-005	  2.23980E-005	 -6.68229E-005	  5.35568E-005	 -5.02182E-005	 -5.35853E-005	
  3.35544E+003	 -2.23079E-005	 -9.06703E-005	  6.03867E-005	 -2.44329E-005	  1.52904E-005	 -2.68205E-006	 -1.12146E-005	 -1.23330E-004	  3.30620E-005	 -2.85985E-005	 -5.08893E-005	
  3.77487E+003	  8.12137E-007	 -1.00768E-005	  3.26659E-005	  1.94016E-006	  3.88049E-006	  3.12347E-005	  2.94801E-005	 -7.48856E-005	  4.71672E-005	  2.04723E-005	 -7.37572E-005	
  4.19430E+003	  4.58376E-006	  2.77414E-005	 -4.17629E-005	  4.26240E-006	  1.63082E-005	 -3.03277E-005	  5.37096E-005	  5.62872E-006	  4.65854E-005	 -1.18821E-005	 -2.44255E-005	
  4.61373E+003	  9.97694E-006	 -6.22857E-005	  2.84464E-005	  3.61641E-005	  2.40170E-005	  8.72701E-006	 -9.33967E-006	  1.62679E-005	  5.66344E-005	  4.30391E-005	 -4.19012E-005	
  5.03317E+003	 -3.72516E-005	  1.74495E-005	 -5.30801E-006	 -4.90082E-005	  1.43765E-005	 -5.57253E-005	  6.93815E-007	  4.47628E-006	 -1.32237E-004	 -6.96483E-005	 -9.75854E-005	
  5.45260E+003	  3.40117E-006	  3.94517E-005	  2.06465E-005	  2.01913E-005	  6.03619E-005	  6.95002E-007	 -1.28822E-005	 -2.97998E-005	 -2.56913E-005	  3.08830E-005	 -6.98444E-005	
  5.87203E+003	  2.62579E-005	 -5.02902E-006	  7.01602E-006	  2.96353E-005	  8.05966E-006	  2.99000E-005	  1.95466E-005	  6.39988E-005	  6.86857E-005	  4.62454E-005	 -5.47925E-006	
  6.29146E+003	 -2.84869E-005	 -3.30832E-005	 -5.84222E-005	 -7.44556E-005	 -4.01593E-005	 -3.21111E-005	  1.72358E-005	 -3.57020E-005	  6.33531E-005	 -3.26327E-005	 -5.88919E-005	
  6.71089E+003	  1.22226E-005	  4.03628E-006	 -1.13205E-005	  4.62894E-005	 -1.73138E-005	  6.85303E-005	 -2.78631E-005	  2.91953E-005	  1.45284E-005	  7.53630E-005	 -5.92193E-005	
  7.54975E+003	 -1.37457E-005	  1.96534E-005	  1.07464E-005	 -3.36800E-005	 -4.00746E-006	 -8.52211E-005	  3.47697E-005	 -5.85221E-005	 -1.26012E-005	  5.03262E-006	 -1.36275E-005	
  8.38861E+003	  9.42147E-006	  5.93055E-005	  1.08830E-005	 -1.37340E-006	 -3.90587E-005	  2.90300E-005	  4.11141E-006	 -1.00670E-004	  3.22334E-005	  4.20836E-005	  5.76702E-005	
  9.22747E+003	  2.67213E-006	  1.13583E-005	  3.17202E-005	  2.12347E-005	 -2.70111E-005	  3.12160E-005	  8.15015E-006	  4.66987E-005	 -7.25543E-005	 -7.70996E-005	  5.30081E-005	
  1.00663E+004	  1.24879E-005	  6.25749E-005	 -1.28086E-005	 -1.08406E-005	  5.30663E-005	 -2.82826E-005	 -3.68706E-005	  6.55492E-006	  2.11397E-005	 -4.21783E-005	  1.12524E-004	
  1.09052E+004	  1.23776E-005	  1.65356E-005	  2.44975E-005	  8.63513E-006	  8.50991E-006	  4.03914E-005	 -2.68667E-005	  9.23201E-006	 -1.53629E-006	 -2.14043E-005	  6.57817E-005	
  1.17441E+004	  1.53329E-005	  4.07187E-005	 -3.25361E-005	 -9.12562E-006	  4.69019E-005	  1.97080E-005	  6.56306E-005	  8.74108E-006	  2.73789E-005	 -3.07488E-005	  1.66604E-005	
  1.25829E+004	  6.68298E-006	 -6.81788E-006	  3.01657E-005	  4.15615E-005	 -2.43257E-005	  6.16830E-005	 -3.35678E-005	 -2.11305E-005	  1.55012E-005	  2.71915E-005	 -2.34311E-005	

"Count Rate"
       0.11719	     139.38597	       0.00000	       0.00000	       0.00000
       0.23438	     142.84570	       0.00000	       0.00000	       0.00000
       0.35156	     135.44054	       0.00000	       0.00000	       0.00000
       0.46875	     137.14482	       0.00000	       0.00000	       0.00000
       0.58594	     138.62756	       0.00000	       0.00000	       0.00000
       0.70313	     134.35831	       0.00000	       0.00000	       0.00000
       0.82031	     129.85895	       0.00000	       0.00000	       0.00000
       0.93750	     143.72342	       0.00000	       0.00000	       0.00000
       1.05469	     142.40259	       0.00000	       0.00000	       0.00000
       1.17188	     143.05022	       0.00000	       0.00000	       0.00000
       1.28906	     139.01956	       0.00000	       0.00000	       0.00000
       1.40625	     139.47972	       0.00000	       0.00000	       0.00000
       1.52344	     144.78008	       0.00000	       0.00000	       0.00000
       1.64063	     137.39195	       0.00000	       0.00000	       0.00000
       1.75781	     137.45160	       0.00000	       0.00000	       0.00000
       1.87500	     141.38000	       0.00000	       0.00000	       0.00000
       1.99219	     137.32378	       0.00000	       0.00000	       0.00000
       2.10938	     139.23259	       0.00000	       0.00000	       0.00000
       2.22656	     141.16696	       0.00000	       0.00000	       0.00000
       2.34375	     145.11241	       0.00000	       0.00000	       0.00000
       2.46094	     134.15378	       0.00000	       0.00000	       0.00000
       2.57813	     136.75284	       0.00000	       0.00000	       0.00000
       2.69531	     145.10390	       0.00000	       0.00000	       0.00000
       2.81250	     136.96588	       0.00000	       0.00000	       0.00000
       2.92969	     143.12691	       0.00000	       0.00000	       0.00000
       3.04688	     140.93689	       0.00000	       0.00000	       0.00000
       3.16406	     136.14781	       0.00000	       0.00000	       0.00000
       3.28125	     136.67615	       0.00000	       0.00000	       0.00000
       3.39844	     136.13930	       0.00000	       0.00000	       0.00000
       3.51563	     140.54491	       0.00000	       0.00000	       0.00000
       3.63281	     146.55255	       0.00000	       0.00000	       0.00000
       3.75000	     133.69362	       0.00000	       0.00000	       0.00000
       3.86719	     146.04126	       0.00000	       0.00000	       0.00000
       3.98438	     145.50441	       0.00000	       0.00000	       0.00000
       4.10156	     137.03404	       0.00000	       0.00000	       0.00000
       4.21875	     132.50914	       0.00000	       0.00000	       0.00000
       4.33594	     137.36638	       0.00000	       0.00000	       0.00000
       4.45313	     130.71962	       0.00000	       0.00000	       0.00000
       4.57031	     139.53937	       0.00000	       0.00000	       0.00000
       4.68750	     138.13332	       0.00000	       0.00000	       0.00000
       4.80469	     142.72639	       0.00000	       0.00000	       0.00000
       4.92188	     137.63907	       0.00000	       0.00000	       0.00000
       5.03906	     137.53682	       0.00000	       0.00000	       0.00000
       5.15625	     145.52997	       0.00000	       0.00000	       0.00000
       5.27344	     133.88962	       0.00000	       0.00000	       0.00000
       5.39063	     145.33398	       0.00000	       0.00000	       0.00000
       5.50781	     139.13885	       0.00000	       0.00000	       0.00000
       5.62500	     132.24496	       0.00000	       0.00000	       0.00000
       5.74219	     132.47505	       0.00000	       0.00000	       0.00000
       5.85938	     132.95226	       0.00000	       0.00000	       0.00000
       5.97656	     138.29523	       0.00000	       0.00000	       0.00000
       6.09375	     135.55132	       0.00000	       0.00000	       0.00000
       6.21094	     136.69319	       0.00000	       0.00000	       0.00000
       6.32813	     135.37236	       0.00000	       0.00000	       0.00000
       6.44531	     136.76988	       0.00000	       0.00000	       0.00000
       6.56250	     147.07236	       0.00000	       0.00000	       0.00000
       6.67969	     143.93645	       0.00000	       0.00000	       0.00000
       6.79688	     135.32123	       0.00000	       0.00000	       0.00000
       6.91406	     128.03535	       0.00000	       0.00000	       0.00000
       7.03125	     143.42517	       0.00000	       0.00000	       0.00000
       7.14844	     139.35190	       0.00000	       0.00000	       0.00000
       7.26563	     133.61693	       0.00000	       0.00000	       0.00000
       7.38281	     143.11839	       0.00000	       0.00000	       0.00000
       7.50000	     140.73238	       0.00000	       0.00000	       0.00000
       7.61719	     140.08475	       0.00000	       0.00000	       0.00000
       7.73438	     142.97353	       0.00000	       0.00000	       0.00000
       7.85156	     140.77498	       0.00000	       0.00000	       0.00000
       7.96875	     140.95393	       0.00000	       0.00000	       0.00000
       8.08594	     143.33995	       0.00000	       0.00000	       0.00000
       8.20313	     141.63565	       0.00000	       0.00000	       0.00000
       8.32031	     139.42859	       0.00000	       0.00000	       0.00000
       8.43750	     141.76347	       0.00000	       0.00000	       0.00000
       8.55469	     137.05962	       0.00000	       0.00000	       0.00000
       8.67188	     138.20149	       0.00000	       0.00000	       0.00000
       8.78906	     146.65480	       0.00000	       0.00000	       0.00000
       8.90625	     136.71024	       0.00000	       0.00000	       0.00000
       9.02344	     138.78096	       0.00000	       0.00000	       0.00000
       9.14063	     146.68037	       0.00000	       0.00000	       0.00000
       9.25781	     138.00549	       0.00000	       0.00000	       0.00000
       9.37500	     138.54236	       0.00000	       0.00000	       0.00000
