ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"10:00:24"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	    301516
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     174.64584
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 175.287"	" 2, 173.932"	" 3, 175.208"	" 4, 175.082"	" 5, 176.524"	" 6, 175.682"	" 7, 175.380"	" 8, 175.687"	" 9, 174.794"	"10, 174.646"	
       9.60938	     176.19881	       0.00000	       0.00000	       0.00000
       9.72656	     171.24782	       0.00000	       0.00000	       0.00000
       9.84375	     170.52350	       0.00000	       0.00000	       0.00000
       9.96094	     171.41826	       0.00000	       0.00000	       0.00000
      10.07813	     166.34796	       0.00000	       0.00000	       0.00000
      10.19531	     165.18904	       0.00000	       0.00000	       0.00000
      10.31250	     171.47791	       0.00000	       0.00000	       0.00000
      10.42969	     177.28104	       0.00000	       0.00000	       0.00000
      10.54688	     169.56909	       0.00000	       0.00000	       0.00000
      10.66406	     177.27251	       0.00000	       0.00000	       0.00000
      10.78125	     168.41869	       0.00000	       0.00000	       0.00000
      10.89844	     174.54564	       0.00000	       0.00000	       0.00000
      11.01563	     172.82430	       0.00000	       0.00000	       0.00000
      11.13281	     178.09058	       0.00000	       0.00000	       0.00000
      11.25000	     167.48985	       0.00000	       0.00000	       0.00000
      11.36719	     179.33472	       0.00000	       0.00000	       0.00000
      11.48438	     175.72160	       0.00000	       0.00000	       0.00000
      11.60156	     169.73100	       0.00000	       0.00000	       0.00000
      11.71875	     176.36072	       0.00000	       0.00000	       0.00000
      11.83594	     168.19713	       0.00000	       0.00000	       0.00000
      11.95313	     163.32283	       0.00000	       0.00000	       0.00000
      12.07031	     170.76210	       0.00000	       0.00000	       0.00000
      12.18750	     174.09399	       0.00000	       0.00000	       0.00000
      12.30469	     174.57120	       0.00000	       0.00000	       0.00000
      12.42188	     179.13872	       0.00000	       0.00000	       0.00000
      12.53906	     174.00879	       0.00000	       0.00000	       0.00000
      12.65625	     178.86603	       0.00000	       0.00000	       0.00000
      12.77344	     167.29385	       0.00000	       0.00000	       0.00000
      12.89063	     162.42809	       0.00000	       0.00000	       0.00000
      13.00781	     168.23122	       0.00000	       0.00000	       0.00000
      13.12500	     184.91629	       0.00000	       0.00000	       0.00000
      13.24219	     165.03566	       0.00000	       0.00000	       0.00000
      13.35938	     162.16391	       0.00000	       0.00000	       0.00000
      13.47656	     163.21205	       0.00000	       0.00000	       0.00000
      13.59375	     176.94017	       0.00000	       0.00000	       0.00000
      13.71094	     168.33347	       0.00000	       0.00000	       0.00000
      13.82813	     177.53668	       0.00000	       0.00000	       0.00000
      13.94531	     179.19836	       0.00000	       0.00000	       0.00000
      14.06250	     177.13617	       0.00000	       0.00000	       0.00000
      14.17969	     182.11272	       0.00000	       0.00000	       0.00000
      14.29688	     174.22182	       0.00000	       0.00000	       0.00000
      14.41406	     174.18773	       0.00000	       0.00000	       0.00000
      14.53125	     174.46042	       0.00000	       0.00000	       0.00000
      14.64844	     166.58656	       0.00000	       0.00000	       0.00000
      14.76563	     167.21716	       0.00000	       0.00000	       0.00000
      14.88281	     188.69983	       0.00000	       0.00000	       0.00000
      15.00000	     165.18053	       0.00000	       0.00000	       0.00000
      15.11719	     171.36713	       0.00000	       0.00000	       0.00000
      15.23438	     177.70711	       0.00000	       0.00000	       0.00000
      15.35156	     178.03944	       0.00000	       0.00000	       0.00000
      15.46875	     166.04120	       0.00000	       0.00000	       0.00000
      15.58594	     174.93762	       0.00000	       0.00000	       0.00000
      15.70313	     175.53413	       0.00000	       0.00000	       0.00000
      15.82031	     189.74797	       0.00000	       0.00000	       0.00000
      15.93750	     173.85539	       0.00000	       0.00000	       0.00000
      16.05469	     170.30194	       0.00000	       0.00000	       0.00000
      16.17188	     182.64957	       0.00000	       0.00000	       0.00000
      16.28906	     180.99640	       0.00000	       0.00000	       0.00000
      16.40625	     176.18176	       0.00000	       0.00000	       0.00000
      16.52344	     177.84346	       0.00000	       0.00000	       0.00000
      16.64063	     166.47578	       0.00000	       0.00000	       0.00000
      16.75781	     170.24228	       0.00000	       0.00000	       0.00000
      16.87500	     165.33391	       0.00000	       0.00000	       0.00000
      16.99219	     174.73311	       0.00000	       0.00000	       0.00000
      17.10938	     179.61592	       0.00000	       0.00000	       0.00000
      17.22656	     166.56100	       0.00000	       0.00000	       0.00000
      17.34375	     184.24309	       0.00000	       0.00000	       0.00000
      17.46094	     162.80302	       0.00000	       0.00000	       0.00000
      17.57813	     167.39610	       0.00000	       0.00000	       0.00000
      17.69531	     166.80812	       0.00000	       0.00000	       0.00000
      17.81250	     180.25504	       0.00000	       0.00000	       0.00000
      17.92969	     175.17622	       0.00000	       0.00000	       0.00000
      18.04688	     185.02707	       0.00000	       0.00000	       0.00000
      18.16406	     190.11440	       0.00000	       0.00000	       0.00000
      18.28125	     182.40245	       0.00000	       0.00000	       0.00000
      18.39844	     178.42291	       0.00000	       0.00000	       0.00000
      18.51563	     179.93974	       0.00000	       0.00000	       0.00000
      18.63281	     177.27251	       0.00000	       0.00000	       0.00000
      18.75000	     183.85962	       0.00000	       0.00000	       0.00000
      18.86719	     167.10638	       0.00000	       0.00000	       0.00000
      18.98438	     176.54819	       0.00000	       0.00000	       0.00000
      19.10156	     194.20471	       0.00000	       0.00000	       0.00000
      19.21875	     170.72801	       0.00000	       0.00000	       0.00000
      19.33594	     170.74506	       0.00000	       0.00000	       0.00000
      19.45313	     176.40332	       0.00000	       0.00000	       0.00000
      19.57031	     167.01265	       0.00000	       0.00000	       0.00000
      19.68750	     182.52174	       0.00000	       0.00000	       0.00000
      19.80469	     174.66493	       0.00000	       0.00000	       0.00000
      19.92188	     174.39226	       0.00000	       0.00000	       0.00000
      20.03906	     172.07440	       0.00000	       0.00000	       0.00000
      20.15625	     176.37776	       0.00000	       0.00000	       0.00000
      20.27344	     193.20770	       0.00000	       0.00000	       0.00000
      20.39063	     181.57587	       0.00000	       0.00000	       0.00000
      20.50781	     171.11148	       0.00000	       0.00000	       0.00000
      20.62500	     177.22139	       0.00000	       0.00000	       0.00000
      20.74219	     182.14680	       0.00000	       0.00000	       0.00000
      20.85938	     179.06203	       0.00000	       0.00000	       0.00000
      20.97656	     174.43486	       0.00000	       0.00000	       0.00000
      21.09375	     171.39268	       0.00000	       0.00000	       0.00000
      21.21094	     168.95554	       0.00000	       0.00000	       0.00000
      21.32813	     167.60063	       0.00000	       0.00000	       0.00000
      21.44531	     174.64789	       0.00000	       0.00000	       0.00000
      21.56250	     171.46938	       0.00000	       0.00000	       0.00000
      21.67969	     157.31519	       0.00000	       0.00000	       0.00000
      21.79688	     173.02029	       0.00000	       0.00000	       0.00000
      21.91406	     174.98024	       0.00000	       0.00000	       0.00000
      22.03125	     180.57033	       0.00000	       0.00000	       0.00000
      22.14844	     181.94229	       0.00000	       0.00000	       0.00000
      22.26563	     176.40332	       0.00000	       0.00000	       0.00000
      22.38281	     173.87244	       0.00000	       0.00000	       0.00000
      22.50000	     168.65729	       0.00000	       0.00000	       0.00000
      22.61719	     172.00624	       0.00000	       0.00000	       0.00000
      22.73438	     185.75139	       0.00000	       0.00000	       0.00000
      22.85156	     174.66493	       0.00000	       0.00000	       0.00000
      22.96875	     185.19749	       0.00000	       0.00000	       0.00000
      23.08594	     159.82903	       0.00000	       0.00000	       0.00000
      23.20313	     165.40208	       0.00000	       0.00000	       0.00000
      23.32031	     176.30107	       0.00000	       0.00000	       0.00000
      23.43750	     171.41826	       0.00000	       0.00000	       0.00000
      23.55469	     176.15620	       0.00000	       0.00000	       0.00000
      23.67188	     179.13020	       0.00000	       0.00000	       0.00000
      23.78906	     179.05350	       0.00000	       0.00000	       0.00000
      23.90625	     176.76974	       0.00000	       0.00000	       0.00000
      24.02344	     174.82684	       0.00000	       0.00000	       0.00000
      24.14063	     178.55074	       0.00000	       0.00000	       0.00000
      24.25781	     172.50047	       0.00000	       0.00000	       0.00000
      24.37500	     182.68365	       0.00000	       0.00000	       0.00000
      24.49219	     177.64746	       0.00000	       0.00000	       0.00000
      24.60938	     168.42722	       0.00000	       0.00000	       0.00000
      24.72656	     179.49663	       0.00000	       0.00000	       0.00000
      24.84375	     167.07230	       0.00000	       0.00000	       0.00000
      24.96094	     173.15663	       0.00000	       0.00000	       0.00000
      25.07813	     178.97681	       0.00000	       0.00000	       0.00000
      25.19531	     171.28191	       0.00000	       0.00000	       0.00000
      25.31250	     174.69902	       0.00000	       0.00000	       0.00000
      25.42969	     169.75656	       0.00000	       0.00000	       0.00000
      25.54688	     189.46677	       0.00000	       0.00000	       0.00000
      25.66406	     164.27724	       0.00000	       0.00000	       0.00000
      25.78125	     183.86815	       0.00000	       0.00000	       0.00000
      25.89844	     176.46297	       0.00000	       0.00000	       0.00000
      26.01563	     167.58359	       0.00000	       0.00000	       0.00000
      26.13281	     188.15445	       0.00000	       0.00000	       0.00000
      26.25000	     176.90608	       0.00000	       0.00000	       0.00000
      26.36719	     179.10463	       0.00000	       0.00000	       0.00000
      26.48438	     174.37521	       0.00000	       0.00000	       0.00000
      26.60156	     178.92569	       0.00000	       0.00000	       0.00000
      26.71875	     178.33769	       0.00000	       0.00000	       0.00000
      26.83594	     176.34367	       0.00000	       0.00000	       0.00000
      26.95313	     184.31978	       0.00000	       0.00000	       0.00000
      27.07031	     210.65970	       0.00000	       0.00000	       0.00000
      27.18750	     184.52431	       0.00000	       0.00000	       0.00000
      27.30469	     164.75444	       0.00000	       0.00000	       0.00000
      27.42188	     176.99983	       0.00000	       0.00000	       0.00000
      27.53906	     176.00281	       0.00000	       0.00000	       0.00000
      27.65625	     180.22095	       0.00000	       0.00000	       0.00000
      27.77344	     182.77739	       0.00000	       0.00000	       0.00000
      27.89063	     170.70245	       0.00000	       0.00000	       0.00000
      28.00781	     182.93079	       0.00000	       0.00000	       0.00000
      28.12500	     167.48132	       0.00000	       0.00000	       0.00000
      28.24219	     188.57201	       0.00000	       0.00000	       0.00000
      28.35938	     170.89844	       0.00000	       0.00000	       0.00000
      28.47656	     175.97725	       0.00000	       0.00000	       0.00000
      28.59375	     171.28191	       0.00000	       0.00000	       0.00000
      28.71094	     180.95380	       0.00000	       0.00000	       0.00000
      28.82813	     184.49873	       0.00000	       0.00000	       0.00000
      28.94531	     180.76633	       0.00000	       0.00000	       0.00000
      29.06250	     173.17368	       0.00000	       0.00000	       0.00000
      29.17969	     165.99007	       0.00000	       0.00000	       0.00000
      29.29688	     169.02371	       0.00000	       0.00000	       0.00000
      29.41406	     168.04375	       0.00000	       0.00000	       0.00000

Monitor Diode	      1.00
