ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"09:54:07"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	    301497
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     164.56770
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 165.709"	" 2, 165.864"	" 3, 165.102"	" 4, 164.332"	" 5, 163.561"	" 6, 162.925"	" 7, 163.165"	" 8, 163.411"	" 9, 164.485"	"10, 164.568"	
       9.60938	     165.12086	       0.00000	       0.00000	       0.00000
       9.72656	     170.27637	       0.00000	       0.00000	       0.00000
       9.84375	     170.27637	       0.00000	       0.00000	       0.00000
       9.96094	     170.52350	       0.00000	       0.00000	       0.00000
      10.07813	     168.47833	       0.00000	       0.00000	       0.00000
      10.19531	     183.22050	       0.00000	       0.00000	       0.00000
      10.31250	     170.33603	       0.00000	       0.00000	       0.00000
      10.42969	     163.62961	       0.00000	       0.00000	       0.00000
      10.54688	     180.04199	       0.00000	       0.00000	       0.00000
      10.66406	     164.62663	       0.00000	       0.00000	       0.00000
      10.78125	     149.30499	       0.00000	       0.00000	       0.00000
      10.89844	     166.16902	       0.00000	       0.00000	       0.00000
      11.01563	     159.19844	       0.00000	       0.00000	       0.00000
      11.13281	     159.27513	       0.00000	       0.00000	       0.00000
      11.25000	     166.28831	       0.00000	       0.00000	       0.00000
      11.36719	     162.00201	       0.00000	       0.00000	       0.00000
      11.48438	     165.62364	       0.00000	       0.00000	       0.00000
      11.60156	     165.46173	       0.00000	       0.00000	       0.00000
      11.71875	     161.77193	       0.00000	       0.00000	       0.00000
      11.83594	     157.23849	       0.00000	       0.00000	       0.00000
      11.95313	     155.62793	       0.00000	       0.00000	       0.00000
      12.07031	     159.52225	       0.00000	       0.00000	       0.00000
      12.18750	     161.56741	       0.00000	       0.00000	       0.00000
      12.30469	     159.01949	       0.00000	       0.00000	       0.00000
      12.42188	     161.71228	       0.00000	       0.00000	       0.00000
      12.53906	     166.22014	       0.00000	       0.00000	       0.00000
      12.65625	     163.82561	       0.00000	       0.00000	       0.00000
      12.77344	     167.43019	       0.00000	       0.00000	       0.00000
      12.89063	     173.05438	       0.00000	       0.00000	       0.00000
      13.00781	     166.03267	       0.00000	       0.00000	       0.00000
      13.12500	     169.96107	       0.00000	       0.00000	       0.00000
      13.24219	     165.95598	       0.00000	       0.00000	       0.00000
      13.35938	     157.48561	       0.00000	       0.00000	       0.00000
      13.47656	     164.20908	       0.00000	       0.00000	       0.00000
      13.59375	     161.48219	       0.00000	       0.00000	       0.00000
      13.71094	     165.33391	       0.00000	       0.00000	       0.00000
      13.82813	     170.40419	       0.00000	       0.00000	       0.00000
      13.94531	     162.92233	       0.00000	       0.00000	       0.00000
      14.06250	     162.13835	       0.00000	       0.00000	       0.00000
      14.17969	     167.53246	       0.00000	       0.00000	       0.00000
      14.29688	     157.08511	       0.00000	       0.00000	       0.00000
      14.41406	     171.48642	       0.00000	       0.00000	       0.00000
      14.53125	     164.83966	       0.00000	       0.00000	       0.00000
      14.64844	     165.13791	       0.00000	       0.00000	       0.00000
      14.76563	     161.68671	       0.00000	       0.00000	       0.00000
      14.88281	     158.74680	       0.00000	       0.00000	       0.00000
      15.00000	     158.97688	       0.00000	       0.00000	       0.00000
      15.11719	     151.47797	       0.00000	       0.00000	       0.00000
      15.23438	     163.91083	       0.00000	       0.00000	       0.00000
      15.35156	     158.02248	       0.00000	       0.00000	       0.00000
      15.46875	     172.38118	       0.00000	       0.00000	       0.00000
      15.58594	     168.79364	       0.00000	       0.00000	       0.00000
      15.70313	     157.02545	       0.00000	       0.00000	       0.00000
      15.82031	     164.65219	       0.00000	       0.00000	       0.00000
      15.93750	     168.32495	       0.00000	       0.00000	       0.00000
      16.05469	     171.66537	       0.00000	       0.00000	       0.00000
      16.17188	     169.08336	       0.00000	       0.00000	       0.00000
      16.28906	     169.48387	       0.00000	       0.00000	       0.00000
      16.40625	     162.49625	       0.00000	       0.00000	       0.00000
      16.52344	     163.90230	       0.00000	       0.00000	       0.00000
      16.64063	     162.79451	       0.00000	       0.00000	       0.00000
      16.75781	     158.90019	       0.00000	       0.00000	       0.00000
      16.87500	     166.96152	       0.00000	       0.00000	       0.00000
      16.99219	     164.90784	       0.00000	       0.00000	       0.00000
      17.10938	     163.33987	       0.00000	       0.00000	       0.00000
      17.22656	     169.76508	       0.00000	       0.00000	       0.00000
      17.34375	     170.31046	       0.00000	       0.00000	       0.00000
      17.46094	     167.25977	       0.00000	       0.00000	       0.00000
      17.57813	     159.34331	       0.00000	       0.00000	       0.00000
      17.69531	     162.07018	       0.00000	       0.00000	       0.00000
      17.81250	     172.01476	       0.00000	       0.00000	       0.00000
      17.92969	     164.20908	       0.00000	       0.00000	       0.00000
      18.04688	     170.02072	       0.00000	       0.00000	       0.00000
      18.16406	     170.75357	       0.00000	       0.00000	       0.00000
      18.28125	     163.28876	       0.00000	       0.00000	       0.00000
      18.39844	     168.26530	       0.00000	       0.00000	       0.00000
      18.51563	     165.52138	       0.00000	       0.00000	       0.00000
      18.63281	     166.90186	       0.00000	       0.00000	       0.00000
      18.75000	     165.52991	       0.00000	       0.00000	       0.00000
      18.86719	     167.39610	       0.00000	       0.00000	       0.00000
      18.98438	     159.36887	       0.00000	       0.00000	       0.00000
      19.10156	     171.64833	       0.00000	       0.00000	       0.00000
      19.21875	     166.11789	       0.00000	       0.00000	       0.00000
      19.33594	     166.24571	       0.00000	       0.00000	       0.00000
      19.45313	     161.38846	       0.00000	       0.00000	       0.00000
      19.57031	     156.69312	       0.00000	       0.00000	       0.00000
      19.68750	     160.74934	       0.00000	       0.00000	       0.00000
      19.80469	     166.28831	       0.00000	       0.00000	       0.00000
      19.92188	     164.95044	       0.00000	       0.00000	       0.00000
      20.03906	     166.27127	       0.00000	       0.00000	       0.00000
      20.15625	     164.13239	       0.00000	       0.00000	       0.00000
      20.27344	     158.52524	       0.00000	       0.00000	       0.00000
      20.39063	     157.05954	       0.00000	       0.00000	       0.00000
      20.50781	     154.79283	       0.00000	       0.00000	       0.00000
      20.62500	     175.21884	       0.00000	       0.00000	       0.00000
      20.74219	     159.03653	       0.00000	       0.00000	       0.00000
      20.85938	     157.27258	       0.00000	       0.00000	       0.00000
      20.97656	     163.96194	       0.00000	       0.00000	       0.00000
      21.09375	     167.76253	       0.00000	       0.00000	       0.00000
      21.21094	     175.71307	       0.00000	       0.00000	       0.00000
      21.32813	     165.54695	       0.00000	       0.00000	       0.00000
      21.44531	     162.98198	       0.00000	       0.00000	       0.00000
      21.56250	     172.16814	       0.00000	       0.00000	       0.00000
      21.67969	     160.62152	       0.00000	       0.00000	       0.00000
      21.79688	     170.04630	       0.00000	       0.00000	       0.00000
      21.91406	     161.13281	       0.00000	       0.00000	       0.00000
      22.03125	     167.34499	       0.00000	       0.00000	       0.00000
      22.14844	     161.49072	       0.00000	       0.00000	       0.00000
      22.26563	     164.08125	       0.00000	       0.00000	       0.00000
      22.38281	     166.21162	       0.00000	       0.00000	       0.00000
      22.50000	     153.13966	       0.00000	       0.00000	       0.00000
      22.61719	     159.63303	       0.00000	       0.00000	       0.00000
      22.73438	     167.31090	       0.00000	       0.00000	       0.00000
      22.85156	     162.98198	       0.00000	       0.00000	       0.00000
      22.96875	     163.90230	       0.00000	       0.00000	       0.00000
      23.08594	     157.04250	       0.00000	       0.00000	       0.00000
      23.20313	     168.20566	       0.00000	       0.00000	       0.00000
      23.32031	     160.57040	       0.00000	       0.00000	       0.00000
      23.43750	     157.35780	       0.00000	       0.00000	       0.00000
      23.55469	     158.51672	       0.00000	       0.00000	       0.00000
      23.67188	     165.74294	       0.00000	       0.00000	       0.00000
      23.78906	     155.16777	       0.00000	       0.00000	       0.00000
      23.90625	     166.16902	       0.00000	       0.00000	       0.00000
      24.02344	     154.28154	       0.00000	       0.00000	       0.00000
      24.14063	     154.98030	       0.00000	       0.00000	       0.00000
      24.25781	     160.74934	       0.00000	       0.00000	       0.00000
      24.37500	     163.58701	       0.00000	       0.00000	       0.00000
      24.49219	     157.66457	       0.00000	       0.00000	       0.00000
      24.60938	     166.26276	       0.00000	       0.00000	       0.00000
      24.72656	     147.90747	       0.00000	       0.00000	       0.00000
      24.84375	     171.55460	       0.00000	       0.00000	       0.00000
      24.96094	     161.26917	       0.00000	       0.00000	       0.00000
      25.07813	     165.02713	       0.00000	       0.00000	       0.00000
      25.19531	     165.10384	       0.00000	       0.00000	       0.00000
      25.31250	     164.66071	       0.00000	       0.00000	       0.00000
      25.42969	     160.69823	       0.00000	       0.00000	       0.00000
      25.54688	     161.89124	       0.00000	       0.00000	       0.00000
      25.66406	     167.52393	       0.00000	       0.00000	       0.00000
      25.78125	     156.20740	       0.00000	       0.00000	       0.00000
      25.89844	     161.15839	       0.00000	       0.00000	       0.00000
      26.01563	     165.41060	       0.00000	       0.00000	       0.00000
      26.13281	     166.34796	       0.00000	       0.00000	       0.00000
      26.25000	     161.00499	       0.00000	       0.00000	       0.00000
      26.36719	     156.08809	       0.00000	       0.00000	       0.00000
      26.48438	     162.47922	       0.00000	       0.00000	       0.00000
      26.60156	     173.54863	       0.00000	       0.00000	       0.00000
      26.71875	     161.72079	       0.00000	       0.00000	       0.00000
      26.83594	     171.62277	       0.00000	       0.00000	       0.00000
      26.95313	     158.58488	       0.00000	       0.00000	       0.00000
      27.07031	     158.73828	       0.00000	       0.00000	       0.00000
      27.18750	     159.55634	       0.00000	       0.00000	       0.00000
      27.30469	     152.90106	       0.00000	       0.00000	       0.00000
      27.42188	     162.68373	       0.00000	       0.00000	       0.00000
      27.53906	     166.06676	       0.00000	       0.00000	       0.00000
      27.65625	     164.02161	       0.00000	       0.00000	       0.00000
      27.77344	     168.24826	       0.00000	       0.00000	       0.00000
      27.89063	     157.86057	       0.00000	       0.00000	       0.00000
      28.00781	     159.47964	       0.00000	       0.00000	       0.00000
      28.12500	     180.96231	       0.00000	       0.00000	       0.00000
      28.24219	     158.36333	       0.00000	       0.00000	       0.00000
      28.35938	     174.79276	       0.00000	       0.00000	       0.00000
      28.47656	     165.12086	       0.00000	       0.00000	       0.00000
      28.59375	     162.89676	       0.00000	       0.00000	       0.00000
      28.71094	     175.02284	       0.00000	       0.00000	       0.00000
      28.82813	     160.22102	       0.00000	       0.00000	       0.00000
      28.94531	     158.50819	       0.00000	       0.00000	       0.00000
      29.06250	     162.76042	       0.00000	       0.00000	       0.00000
      29.17969	     164.80557	       0.00000	       0.00000	       0.00000
      29.29688	     163.49327	       0.00000	       0.00000	       0.00000
      29.41406	     163.70630	       0.00000	       0.00000	       0.00000
      29.53125	     156.30965	       0.00000	       0.00000	       0.00000
      29.64844	     161.83157	       0.00000	       0.00000	       0.00000
      29.76563	     166.60361	       0.00000	       0.00000	       0.00000

Monitor Diode	      1.00
