ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"10:06:32"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	    301523
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     193.14627
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 196.122"	" 2, 195.341"	" 3, 193.868"	" 4, 193.779"	" 5, 192.088"	" 6, 195.662"	" 7, 199.107"	" 8, 199.867"	" 9, 192.221"	"10, 193.146"	
       9.72656	     195.78970	       0.00000	       0.00000	       0.00000
       9.84375	     202.07857	       0.00000	       0.00000	       0.00000
       9.96094	     164.16646	       0.00000	       0.00000	       0.00000
      10.07813	     201.70361	       0.00000	       0.00000	       0.00000
      10.19531	     193.13100	       0.00000	       0.00000	       0.00000
      10.31250	     205.52977	       0.00000	       0.00000	       0.00000
      10.42969	     188.34192	       0.00000	       0.00000	       0.00000
      10.54688	     199.65846	       0.00000	       0.00000	       0.00000
      10.66406	     202.98184	       0.00000	       0.00000	       0.00000
      10.78125	     169.35605	       0.00000	       0.00000	       0.00000
      10.89844	     188.18002	       0.00000	       0.00000	       0.00000
      11.01563	     199.75220	       0.00000	       0.00000	       0.00000
      11.13281	     184.60100	       0.00000	       0.00000	       0.00000
      11.25000	     201.60136	       0.00000	       0.00000	       0.00000
      11.36719	     201.96779	       0.00000	       0.00000	       0.00000
      11.48438	     181.46509	       0.00000	       0.00000	       0.00000
      11.60156	     189.10886	       0.00000	       0.00000	       0.00000
      11.71875	     185.98999	       0.00000	       0.00000	       0.00000
      11.83594	     194.44331	       0.00000	       0.00000	       0.00000
      11.95313	     189.16852	       0.00000	       0.00000	       0.00000
      12.07031	     192.86684	       0.00000	       0.00000	       0.00000
      12.18750	     206.22000	       0.00000	       0.00000	       0.00000
      12.30469	     203.30566	       0.00000	       0.00000	       0.00000
      12.42188	     194.18767	       0.00000	       0.00000	       0.00000
      12.53906	     183.86815	       0.00000	       0.00000	       0.00000
      12.65625	     197.45992	       0.00000	       0.00000	       0.00000
      12.77344	     213.01163	       0.00000	       0.00000	       0.00000
      12.89063	     184.14084	       0.00000	       0.00000	       0.00000
      13.00781	     203.38235	       0.00000	       0.00000	       0.00000
      13.12500	     200.11011	       0.00000	       0.00000	       0.00000
      13.24219	     199.41986	       0.00000	       0.00000	       0.00000
      13.35938	     207.85614	       0.00000	       0.00000	       0.00000
      13.47656	     214.98862	       0.00000	       0.00000	       0.00000
      13.59375	     193.23326	       0.00000	       0.00000	       0.00000
      13.71094	     185.52132	       0.00000	       0.00000	       0.00000
      13.82813	     209.11731	       0.00000	       0.00000	       0.00000
      13.94531	     189.12590	       0.00000	       0.00000	       0.00000
      14.06250	     198.09903	       0.00000	       0.00000	       0.00000
      14.17969	     194.32401	       0.00000	       0.00000	       0.00000
      14.29688	     175.79829	       0.00000	       0.00000	       0.00000
      14.41406	     192.95206	       0.00000	       0.00000	       0.00000
      14.53125	     193.61673	       0.00000	       0.00000	       0.00000
      14.64844	     195.46590	       0.00000	       0.00000	       0.00000
      14.76563	     182.84557	       0.00000	       0.00000	       0.00000
      14.88281	     196.37769	       0.00000	       0.00000	       0.00000
      15.00000	     202.31717	       0.00000	       0.00000	       0.00000
      15.11719	     181.11571	       0.00000	       0.00000	       0.00000
      15.23438	     197.44287	       0.00000	       0.00000	       0.00000
      15.35156	     216.33501	       0.00000	       0.00000	       0.00000
      15.46875	     193.66786	       0.00000	       0.00000	       0.00000
      15.58594	     181.96785	       0.00000	       0.00000	       0.00000
      15.70313	     186.34790	       0.00000	       0.00000	       0.00000
      15.82031	     214.22168	       0.00000	       0.00000	       0.00000
      15.93750	     188.46974	       0.00000	       0.00000	       0.00000
      16.05469	     204.09816	       0.00000	       0.00000	       0.00000
      16.17188	     189.28781	       0.00000	       0.00000	       0.00000
      16.28906	     203.74878	       0.00000	       0.00000	       0.00000
      16.40625	     194.26436	       0.00000	       0.00000	       0.00000
      16.52344	     186.05817	       0.00000	       0.00000	       0.00000
      16.64063	     191.37558	       0.00000	       0.00000	       0.00000
      16.75781	     189.73093	       0.00000	       0.00000	       0.00000
      16.87500	     212.32991	       0.00000	       0.00000	       0.00000
      16.99219	     178.17580	       0.00000	       0.00000	       0.00000
      17.10938	     185.34236	       0.00000	       0.00000	       0.00000
      17.22656	     187.66020	       0.00000	       0.00000	       0.00000
      17.34375	     185.38496	       0.00000	       0.00000	       0.00000
      17.46094	     194.98869	       0.00000	       0.00000	       0.00000
      17.57813	     199.10457	       0.00000	       0.00000	       0.00000
      17.69531	     195.95161	       0.00000	       0.00000	       0.00000
      17.81250	     182.80296	       0.00000	       0.00000	       0.00000
      17.92969	     196.42882	       0.00000	       0.00000	       0.00000
      18.04688	     191.63123	       0.00000	       0.00000	       0.00000
      18.16406	     177.83493	       0.00000	       0.00000	       0.00000
      18.28125	     196.55664	       0.00000	       0.00000	       0.00000
      18.39844	     212.09131	       0.00000	       0.00000	       0.00000
      18.51563	     202.08708	       0.00000	       0.00000	       0.00000
      18.63281	     191.99765	       0.00000	       0.00000	       0.00000
      18.75000	     200.63843	       0.00000	       0.00000	       0.00000
      18.86719	     188.72539	       0.00000	       0.00000	       0.00000
      18.98438	     195.10799	       0.00000	       0.00000	       0.00000
      19.10156	     168.56355	       0.00000	       0.00000	       0.00000
      19.21875	     204.03851	       0.00000	       0.00000	       0.00000
      19.33594	     196.19875	       0.00000	       0.00000	       0.00000
      19.45313	     194.89494	       0.00000	       0.00000	       0.00000
      19.57031	     192.91797	       0.00000	       0.00000	       0.00000
      19.68750	     209.02357	       0.00000	       0.00000	       0.00000
      19.80469	     187.83916	       0.00000	       0.00000	       0.00000
      19.92188	     185.70027	       0.00000	       0.00000	       0.00000
      20.03906	     192.20216	       0.00000	       0.00000	       0.00000
      20.15625	     191.67383	       0.00000	       0.00000	       0.00000
      20.27344	     201.56728	       0.00000	       0.00000	       0.00000
      20.39063	     193.34404	       0.00000	       0.00000	       0.00000
      20.50781	     190.22517	       0.00000	       0.00000	       0.00000
      20.62500	     181.92525	       0.00000	       0.00000	       0.00000
      20.74219	     179.33472	       0.00000	       0.00000	       0.00000
      20.85938	     197.02533	       0.00000	       0.00000	       0.00000
      20.97656	     172.25336	       0.00000	       0.00000	       0.00000
      21.09375	     192.57710	       0.00000	       0.00000	       0.00000
      21.21094	     206.86765	       0.00000	       0.00000	       0.00000
      21.32813	     186.06670	       0.00000	       0.00000	       0.00000
      21.44531	     172.04031	       0.00000	       0.00000	       0.00000
      21.56250	     178.08206	       0.00000	       0.00000	       0.00000
      21.67969	     179.41992	       0.00000	       0.00000	       0.00000
      21.79688	     186.53537	       0.00000	       0.00000	       0.00000
      21.91406	     197.06793	       0.00000	       0.00000	       0.00000
      22.03125	     195.04834	       0.00000	       0.00000	       0.00000
      22.14844	     199.16422	       0.00000	       0.00000	       0.00000
      22.26563	     200.05898	       0.00000	       0.00000	       0.00000
      22.38281	     205.95584	       0.00000	       0.00000	       0.00000
      22.50000	     196.78673	       0.00000	       0.00000	       0.00000
      22.61719	     173.57419	       0.00000	       0.00000	       0.00000
      22.73438	     199.03639	       0.00000	       0.00000	       0.00000
      22.85156	     200.39983	       0.00000	       0.00000	       0.00000
      22.96875	     206.16888	       0.00000	       0.00000	       0.00000
      23.08594	     199.25795	       0.00000	       0.00000	       0.00000
      23.20313	     196.60777	       0.00000	       0.00000	       0.00000
      23.32031	     194.37514	       0.00000	       0.00000	       0.00000
      23.43750	     197.04236	       0.00000	       0.00000	       0.00000
      23.55469	     192.98613	       0.00000	       0.00000	       0.00000
      23.67188	     193.64229	       0.00000	       0.00000	       0.00000
      23.78906	     198.32059	       0.00000	       0.00000	       0.00000
      23.90625	     206.59496	       0.00000	       0.00000	       0.00000
      24.02344	     198.49101	       0.00000	       0.00000	       0.00000
      24.14063	     205.15482	       0.00000	       0.00000	       0.00000
      24.25781	     192.32999	       0.00000	       0.00000	       0.00000
      24.37500	     174.76720	       0.00000	       0.00000	       0.00000
      24.49219	     184.26013	       0.00000	       0.00000	       0.00000
      24.60938	     196.48846	       0.00000	       0.00000	       0.00000
      24.72656	     193.55708	       0.00000	       0.00000	       0.00000
      24.84375	     197.26393	       0.00000	       0.00000	       0.00000
      24.96094	     206.00697	       0.00000	       0.00000	       0.00000
      25.07813	     208.83611	       0.00000	       0.00000	       0.00000
      25.19531	     190.50638	       0.00000	       0.00000	       0.00000
      25.31250	     181.83151	       0.00000	       0.00000	       0.00000
      25.42969	     183.23755	       0.00000	       0.00000	       0.00000
      25.54688	     188.62314	       0.00000	       0.00000	       0.00000
      25.66406	     185.06967	       0.00000	       0.00000	       0.00000
      25.78125	     180.85153	       0.00000	       0.00000	       0.00000
      25.89844	     193.13953	       0.00000	       0.00000	       0.00000
      26.01563	     196.17317	       0.00000	       0.00000	       0.00000
      26.13281	     197.52809	       0.00000	       0.00000	       0.00000
      26.25000	     197.74113	       0.00000	       0.00000	       0.00000
      26.36719	     200.74069	       0.00000	       0.00000	       0.00000
      26.48438	     183.98744	       0.00000	       0.00000	       0.00000
      26.60156	     207.92430	       0.00000	       0.00000	       0.00000
      26.71875	     168.67433	       0.00000	       0.00000	       0.00000
      26.83594	     211.29881	       0.00000	       0.00000	       0.00000
      26.95313	     197.48549	       0.00000	       0.00000	       0.00000
      27.07031	     198.60179	       0.00000	       0.00000	       0.00000
      27.18750	     192.21068	       0.00000	       0.00000	       0.00000
      27.30469	     168.64024	       0.00000	       0.00000	       0.00000
      27.42188	     195.06538	       0.00000	       0.00000	       0.00000
      27.53906	     186.75693	       0.00000	       0.00000	       0.00000
      27.65625	     224.15775	       0.00000	       0.00000	       0.00000
      27.77344	     190.83873	       0.00000	       0.00000	       0.00000
      27.89063	     175.36369	       0.00000	       0.00000	       0.00000
      28.00781	     195.26990	       0.00000	       0.00000	       0.00000
      28.12500	     204.31972	       0.00000	       0.00000	       0.00000
      28.24219	     189.15147	       0.00000	       0.00000	       0.00000
      28.35938	     192.88388	       0.00000	       0.00000	       0.00000
      28.47656	     193.65082	       0.00000	       0.00000	       0.00000
      28.59375	     190.37856	       0.00000	       0.00000	       0.00000
      28.71094	     179.32619	       0.00000	       0.00000	       0.00000
      28.82813	     203.05853	       0.00000	       0.00000	       0.00000
      28.94531	     190.48933	       0.00000	       0.00000	       0.00000
      29.06250	     211.52890	       0.00000	       0.00000	       0.00000
      29.17969	     195.28694	       0.00000	       0.00000	       0.00000
      29.29688	     171.11148	       0.00000	       0.00000	       0.00000
      29.41406	     192.79015	       0.00000	       0.00000	       0.00000
      29.53125	     196.70151	       0.00000	       0.00000	       0.00000
      29.64844	     193.16508	       0.00000	       0.00000	       0.00000
      29.76563	     184.67769	       0.00000	       0.00000	       0.00000

Monitor Diode	      1.00
