  1.17188E-001	  2.19104E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.34375E-001	  2.29586E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.51563E-001	  2.24038E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.68750E-001	  2.27515E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.85938E-001	  2.28845E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.03125E-001	  2.22982E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.20313E-001	  2.31776E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.37500E-001	  2.30583E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.05469E+000	  2.31248E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.17188E+000	  2.23297E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.28906E+000	  2.30293E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.40625E+000	  2.28044E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.52344E+000	  2.23510E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.64063E+000	  2.28546E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.75781E+000	  2.20553E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.87500E+000	  2.24712E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.99219E+000	  2.13651E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.10938E+000	  2.36335E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.22656E+000	  2.25845E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.34375E+000	  2.27711E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.46094E+000	  2.32211E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.57813E+000	  2.29978E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.69531E+000	  2.27115E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.81250E+000	  2.23987E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.92969E+000	  2.28069E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.04688E+000	  2.29739E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.16406E+000	  2.24703E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.28125E+000	  2.24814E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.39844E+000	  2.23859E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.51563E+000	  2.24303E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.63281E+000	  2.30225E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.75000E+000	  2.26314E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.86719E+000	  2.26084E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.98438E+000	  2.21687E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.10156E+000	  2.19173E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.21875E+000	  2.24797E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.33594E+000	  2.24413E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.45313E+000	  2.26535E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.57031E+000	  2.21260E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.68750E+000	  2.21831E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.80469E+000	  2.25376E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.92188E+000	  2.30634E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.03906E+000	  2.33796E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.15625E+000	  2.22564E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.27344E+000	  2.27277E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.39063E+000	  2.27115E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.50781E+000	  2.31256E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.62500E+000	  2.27992E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.74219E+000	  2.25905E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
