  2.50000E-005	  9.05509E+001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.00000E-005	  8.24323E+001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.50000E-005	  6.31219E+001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.00000E-004	  1.94695E+001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.25000E-004	  6.67418E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.50000E-004	  1.98659E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.75000E-004	  1.51471E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.00000E-004	  1.31867E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.25000E-004	  1.14581E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.50000E-004	  1.02946E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.75000E-004	  9.89887E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.00000E-004	  1.01017E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.25000E-004	  1.07139E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.50000E-004	  1.15305E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.75000E-004	  1.25469E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.00000E-004	  1.26500E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.50000E-004	  1.11394E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.00000E-004	  8.78557E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.50000E-004	  6.87493E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.00000E-004	  6.17575E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.50000E-004	  5.63457E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.00000E-004	  5.15159E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.50000E-004	  4.70051E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.00000E-004	  4.36006E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.00000E-004	  3.81078E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.00000E-003	  3.48640E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.10000E-003	  3.15832E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.20000E-003	  2.87988E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
