  2.50000E-005	  4.89286E+001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.00000E-005	  4.46061E+001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.50000E-005	  3.47921E+001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.00000E-004	  1.07245E+001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.25000E-004	  3.69864E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.50000E-004	  1.05975E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.75000E-004	  8.07521E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.00000E-004	  7.10708E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.25000E-004	  6.09003E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.50000E-004	  5.51352E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.75000E-004	  5.25655E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.00000E-004	  5.30188E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.25000E-004	  5.60783E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.50000E-004	  6.00973E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.75000E-004	  6.48285E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.00000E-004	  6.62014E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.50000E-004	  5.88688E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.00000E-004	  4.69354E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.50000E-004	  3.63497E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.00000E-004	  3.28905E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.50000E-004	  3.05729E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.00000E-004	  2.81035E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.50000E-004	  2.58033E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.00000E-004	  2.37099E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.00000E-004	  2.07003E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.00000E-003	  1.88586E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.10000E-003	  1.70632E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.20000E-003	  1.54969E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.30000E-003	  1.41185E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.40000E-003	  1.32574E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.50000E-003	  1.29869E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.60000E-003	  1.28578E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.80000E-003	  1.28203E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.00000E-003	  1.35784E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.20000E-003	  1.40635E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.40000E-003	  1.47593E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.60000E-003	  1.45931E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.80000E-003	  1.42787E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.00000E-003	  1.34728E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.20000E-003	  1.25365E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.60000E-003	  1.04478E-001	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.00000E-003	  8.88452E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.40000E-003	  7.46857E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.80000E-003	  6.34815E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.20000E-003	  5.34121E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.60000E-003	  4.77021E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.00000E-003	  4.45858E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.40000E-003	  4.23455E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.20000E-003	  3.87250E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.00000E-003	  3.57632E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.80000E-003	  3.33384E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.60000E-003	  3.29780E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04000E-002	  3.23789E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.12000E-002	  3.30474E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.20000E-002	  3.20164E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.28000E-002	  3.20732E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.44000E-002	  3.09769E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.60000E-002	  3.09222E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.76000E-002	  2.94018E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.92000E-002	  2.94998E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.08000E-002	  2.87511E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.24000E-002	  2.83839E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.40000E-002	  2.87605E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.56000E-002	  2.81949E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.88000E-002	  2.75045E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.20000E-002	  2.71766E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.52000E-002	  2.65748E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.84000E-002	  2.66851E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.16000E-002	  2.66780E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.48000E-002	  2.61680E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.80000E-002	  2.49691E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.12000E-002	  2.49089E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.76000E-002	  2.40816E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.40000E-002	  2.48231E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.04000E-002	  2.44341E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.68000E-002	  2.34391E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.32000E-002	  2.27144E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.96000E-002	  2.25197E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.60000E-002	  2.23538E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.02400E-001	  2.18985E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.15200E-001	  2.11291E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.28000E-001	  2.02260E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.40800E-001	  1.92930E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.53600E-001	  1.87083E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.66400E-001	  1.84954E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.79200E-001	  1.74602E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.92000E-001	  1.68390E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.04800E-001	  1.62941E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.30400E-001	  1.56225E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.56000E-001	  1.46070E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.81600E-001	  1.34359E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.07200E-001	  1.22387E-002	  0.00000E+000	  0.00000E+000	  0.00000E+000
