  1.17188E-001	  1.40323E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.34375E-001	  1.35722E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.51563E-001	  1.38065E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.68750E-001	  1.42011E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.85938E-001	  1.45368E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.03125E-001	  1.37213E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.20313E-001	  1.40170E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.37500E-001	  1.37963E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.05469E+000	  1.39250E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.17188E+000	  1.40093E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.28906E+000	  1.41619E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.40625E+000	  1.36497E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.52344E+000	  1.44797E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.64063E+000	  1.45240E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.75781E+000	  1.41653E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.87500E+000	  1.39335E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.99219E+000	  1.43885E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.10938E+000	  1.39471E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.22656E+000	  1.37895E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.34375E+000	  1.40766E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.46094E+000	  1.38747E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.57813E+000	  1.37579E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.69531E+000	  1.32160E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.81250E+000	  1.47234E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.92969E+000	  1.39795E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.04688E+000	  1.39795E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.16406E+000	  1.36489E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.28125E+000	  1.41917E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.39844E+000	  1.36599E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.51563E+000	  1.35066E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.63281E+000	  1.43033E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.75000E+000	  1.37596E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.86719E+000	  1.41763E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.98438E+000	  1.34563E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.10156E+000	  1.37460E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.21875E+000	  1.38125E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.33594E+000	  1.35423E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.45313E+000	  1.42155E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.57031E+000	  1.33660E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.68750E+000	  1.42462E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.80469E+000	  1.38483E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.92188E+000	  1.36685E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.03906E+000	  1.42556E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.15625E+000	  1.33941E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.27344E+000	  1.40945E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.39063E+000	  1.32756E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.50781E+000	  1.37767E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.62500E+000	  1.37844E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.74219E+000	  1.41099E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.85938E+000	  1.38534E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.97656E+000	  1.38585E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.09375E+000	  1.36565E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.21094E+000	  1.34486E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.32813E+000	  1.34682E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.44531E+000	  1.36318E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.56250E+000	  1.40784E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.67969E+000	  1.36361E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.79688E+000	  1.31086E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.91406E+000	  1.44422E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.03125E+000	  1.41380E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.14844E+000	  1.40835E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.26563E+000	  1.38423E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.38281E+000	  1.35074E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.50000E+000	  1.35901E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.61719E+000	  1.40059E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.73438E+000	  1.38125E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.85156E+000	  1.37571E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.96875E+000	  1.31683E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.08594E+000	  1.42675E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.20313E+000	  1.35159E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.32031E+000	  1.37741E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.43750E+000	  1.40085E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.55469E+000	  1.39625E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.67188E+000	  1.42266E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.78906E+000	  1.36651E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.90625E+000	  1.41286E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.02344E+000	  1.41942E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.14063E+000	  1.40766E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.25781E+000	  1.45948E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.37500E+000	  1.40221E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.49219E+000	  1.38466E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.60938E+000	  1.30200E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.72656E+000	  1.37043E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.84375E+000	  1.42181E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.96094E+000	  1.38236E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.00781E+001	  1.43408E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.01953E+001	  1.40775E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.03125E+001	  1.37264E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04297E+001	  1.39480E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.05469E+001	  1.36284E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.06641E+001	  1.38517E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.07813E+001	  1.36054E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.08984E+001	  1.37596E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.10156E+001	  1.39412E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.11328E+001	  1.41610E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.12500E+001	  1.36412E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.13672E+001	  1.38210E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.14844E+001	  1.38679E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.16016E+001	  1.38295E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.17188E+001	  1.36642E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.18359E+001	  1.38653E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.19531E+001	  1.39659E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.20703E+001	  1.36182E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.21875E+001	  1.35858E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.23047E+001	  1.38082E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.24219E+001	  1.38108E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.25391E+001	  1.37145E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.26563E+001	  1.42837E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.27734E+001	  1.34435E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.28906E+001	  1.35500E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.30078E+001	  1.39020E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31250E+001	  1.34665E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.32422E+001	  1.40051E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.33594E+001	  1.43749E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.34766E+001	  1.36617E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.35938E+001	  1.34248E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.37109E+001	  1.35696E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.38281E+001	  1.38653E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.39453E+001	  1.37400E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.40625E+001	  1.39241E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.41797E+001	  1.40357E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.42969E+001	  1.36020E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.44141E+001	  1.44243E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.45313E+001	  1.39071E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.46484E+001	  1.39156E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.47656E+001	  1.38346E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.48828E+001	  1.34622E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.50000E+001	  1.38474E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.51172E+001	  1.36932E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.52344E+001	  1.39872E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.53516E+001	  1.36259E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.54688E+001	  1.45803E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.55859E+001	  1.39309E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57031E+001	  1.38329E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.58203E+001	  1.34818E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.59375E+001	  1.39020E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.60547E+001	  1.40392E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.61719E+001	  1.37614E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.62891E+001	  1.33583E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.64063E+001	  1.38943E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.65234E+001	  1.31214E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.66406E+001	  1.38363E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.67578E+001	  1.39974E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.68750E+001	  1.43544E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.69922E+001	  1.40383E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.71094E+001	  1.37034E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.72266E+001	  1.34486E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.73438E+001	  1.38466E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.74609E+001	  1.40639E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.75781E+001	  1.35611E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.76953E+001	  1.35117E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.78125E+001	  1.38210E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.79297E+001	  1.42394E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.80469E+001	  1.45300E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.81641E+001	  1.34128E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.82813E+001	  1.38909E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.83984E+001	  1.38525E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.85156E+001	  1.34375E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.86328E+001	  1.41499E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.87500E+001	  1.38628E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.88672E+001	  1.37264E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.89844E+001	  1.36114E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.91016E+001	  1.41602E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.92188E+001	  1.36156E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.93359E+001	  1.41695E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.94531E+001	  1.42437E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.95703E+001	  1.33242E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96875E+001	  1.40775E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.98047E+001	  1.38585E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.99219E+001	  1.38065E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.00391E+001	  1.43229E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.01563E+001	  1.38798E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.02734E+001	  1.38321E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.03906E+001	  1.37920E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.05078E+001	  1.36915E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.06250E+001	  1.39727E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.07422E+001	  1.43672E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.08594E+001	  1.41593E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.09766E+001	  1.39028E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.10938E+001	  1.35730E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.12109E+001	  1.39054E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.13281E+001	  1.38994E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.14453E+001	  1.33770E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.15625E+001	  1.32739E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.16797E+001	  1.28956E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.17969E+001	  1.33523E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.19141E+001	  1.44576E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.20313E+001	  1.40161E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.21484E+001	  1.42019E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.22656E+001	  1.38525E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.23828E+001	  1.38491E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.25000E+001	  1.39173E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.26172E+001	  1.37511E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.27344E+001	  1.38040E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.28516E+001	  1.35602E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.29688E+001	  1.38449E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.30859E+001	  1.42411E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.32031E+001	  1.41014E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.33203E+001	  1.42045E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.34375E+001	  1.42854E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.35547E+001	  1.31137E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.36719E+001	  1.42130E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.37891E+001	  1.35994E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.39063E+001	  1.41048E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.40234E+001	  1.36267E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.41406E+001	  1.38662E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.42578E+001	  1.47209E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.43750E+001	  1.44720E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.44922E+001	  1.37511E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.46094E+001	  1.38585E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.47266E+001	  1.42837E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.48438E+001	  1.37605E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.49609E+001	  1.33966E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.50781E+001	  1.40366E+002	  0.00000E+000	  0.00000E+000	  0.00000E+000
